case,time,v(out),v(raw),v(vn),v(in),v(vp),i(vp),i(vin),i(riso),i(rl),i(vn),i(cl)
3,3.383058564699681e-05,0.172693315135645,-0.0002262593496209844,-12.0,0.0,12.0,-0.0005721504212243149,0.0,-0.001729195744852659,1.72693315135645e-06,0.002301346004199753,-0.001730922678009117
3,3.38355856469968e-05,0.1718300161206167,-0.0002254920741376117,-12.0,0.0,12.0,-0.0005738754729066174,0.0,-0.001720555081947543,1.718300161206167e-06,0.002294430393687047,-0.001722273382114281
3,3.38405856469968e-05,0.1709710309440221,-0.0002247304520042216,-12.0,0.0,12.0,-0.0005755999582305934,0.0,-0.001711957613960263,1.709710309440221e-06,0.002287557411730517,-0.001713667324274804
3,3.38455856469968e-05,0.1701163380670983,-0.0002239639373566634,-12.0,0.0,12.0,-0.0005773242827742334,0.0,-0.00170340302004455,1.701163380670983e-06,0.002280727143063736,-0.001705104183430617
3,3.38505856469968e-05,0.1692659160587983,-0.000223203002606873,-12.0,0.0,12.0,-0.0005790479746324733,0.0,-0.001694891190614052,1.692659160587984e-06,0.002273939006193465,-0.001696583849779554
3,3.385558564699679e-05,0.1684197435947007,-0.0002224373232872431,-12.0,0.0,12.0,-0.0005807714266327861,0.0,-0.00168642180917988,1.684197435947007e-06,0.002267193077460089,-0.001688106006621171
3,3.386058564699679e-05,0.1675777994570253,-0.0002216771521023463,-12.0,0.0,12.0,-0.0005824941797625842,0.0,-0.001677994766091276,1.675777994570253e-06,0.002260488788198486,-0.001679670544090794
3,3.386558564699679e-05,0.1667400625335575,-0.0002209123824072363,-12.0,0.0,12.0,-0.0005842166144468214,0.0,-0.001669609749159648,1.667400625335575e-06,0.002253826206646772,-0.001671277149790318
3,3.387058564699679e-05,0.1659065118176607,-0.0002201530507379736,-12.0,0.0,12.0,-0.0005859382842491418,0.0,-0.001661266648683987,1.659065118176607e-06,0.002247204776665854,-0.001662925713806995
3,3.387558564699678e-05,0.1650771264072143,-0.0002193892647189659,-12.0,0.0,12.0,-0.0005876595575329439,0.0,-0.001652965156719332,1.650771264072143e-06,0.00224062455867588,-0.001654615927988767
3,3.388058564699678e-05,0.1642518855046224,-0.0002186308482357811,-12.0,0.0,12.0,-0.000589380000128419,0.0,-0.001644705163528582,1.642518855046225e-06,0.002234085008768259,-0.001646347682388472
3,3.388558564699678e-05,0.1634307684157669,-0.0002178681196504766,-12.0,0.0,12.0,-0.0005910999686714116,0.0,-0.001636486365354174,1.634307684157669e-06,0.002227586179822926,-0.001638120673043586
3,3.389058564699678e-05,0.1626137545500116,-0.0002171106936947678,-12.0,0.0,12.0,-0.0005928190409554277,0.0,-0.001628308652437064,1.626137545500117e-06,0.002221127539872721,-0.001629934789987408
3,3.389558564699677e-05,0.1618008234191696,-0.0002163490959589138,-12.0,0.0,12.0,-0.0005945375622158531,0.0,-0.001620171725151285,1.618008234191696e-06,0.002214709134528663,-0.001621789733390666
3,3.390058564699677e-05,0.1609919546375041,-0.0002155927354948878,-12.0,0.0,12.0,-0.0005962551219126671,0.0,-0.00161207547372999,1.609919546375041e-06,0.002208330443482309,-0.001613685393281106
3,3.390558564699677e-05,0.1601871279207093,-0.0002148323416355999,-12.0,0.0,12.0,-0.0005979720542010362,0.0,-0.001604019602623449,1.601871279207093e-06,0.002201991505340653,-0.001605621473907748
3,3.391058564699676e-05,0.1593863230859082,-0.0002140771212032523,-12.0,0.0,12.0,-0.0005996879599168773,0.0,-0.001596004002071114,1.593863230859082e-06,0.002195691811177537,-0.001597597865306666
3,3.391558564699676e-05,0.1585895200506464,-0.0002133180038128759,-12.0,0.0,12.0,-0.0006014031624485847,0.0,-0.001588028380544593,1.585895200506464e-06,0.00218943139285447,-0.001589614275750106
3,3.392058564699676e-05,0.1577966988328871,-0.0002125639974821323,-12.0,0.0,12.0,-0.0006031172737237069,0.0,-0.001580092628303692,1.577966988328871e-06,0.00218320975255732,-0.001581670595296791
3,3.392558564699676e-05,0.1570078395500184,-0.0002118062286734362,-12.0,0.0,12.0,-0.0006048306066705821,0.0,-0.001572196457786918,1.570078395500184e-06,0.002177026915654404,-0.00157376653618746
3,3.393058564699675e-05,0.1562229224188447,-0.0002110535099991758,-12.0,0.0,12.0,-0.0006065427840302113,0.0,-0.001564339759288438,1.562229224188447e-06,0.002170882395179442,-0.001565901988517249
3,3.393558564699675e-05,0.1554419277546072,-0.0002102971613613166,-12.0,0.0,12.0,-0.0006082541085709433,0.0,-0.001556522249159685,1.554419277546072e-06,0.00216477621025365,-0.00155807666844221
3,3.394058564699675e-05,0.1546648359709721,-0.0002095458033397769,-12.0,0.0,12.0,-0.000609964213575104,0.0,-0.001548743817743119,1.546648359709721e-06,0.00215870788450041,-0.00155029046610744
3,3.394558564699675e-05,0.153891627579065,-0.0002087909458958065,-12.0,0.0,12.0,-0.0006116733919445301,0.0,-0.001541004185249609,1.538916275790651e-06,0.002152677431033808,-0.001542543101530347
3,3.395058564699674e-05,0.1531222831874548,-0.000208041020921779,-12.0,0.0,12.0,-0.000613381287236709,0.0,-0.001533303242083766,1.531222831874548e-06,0.002146684383814587,-0.001534834464920198
3,3.395558564699674e-05,0.1523567835012014,-0.0002072877250869198,-12.0,0.0,12.0,-0.0006150881827739116,0.0,-0.001525640712262883,1.523567835012014e-06,0.002140728750183654,-0.0015271642801028
3,3.396058564699674e-05,0.1515951093218367,-0.0002065393049124932,-12.0,0.0,12.0,-0.0006167937321285092,0.0,-0.001518016486267492,1.515951093218367e-06,0.002134810074192592,-0.001519532437365245
3,3.396558564699674e-05,0.1508372415464254,-0.0002057876404539284,-12.0,0.0,12.0,-0.0006184982093237043,0.0,-0.001510430291868794,1.508372415464255e-06,0.002128928357637111,-0.001511938664289003
3,3.397058564699673e-05,0.1500831611675422,-0.000205040796148288,-12.0,0.0,12.0,-0.0006202012776922597,0.0,-0.001502882019636905,1.500831611675422e-06,0.002123083154418808,-0.001504382851253094
3,3.397558564699673e-05,0.1493328492723456,-0.0002042908321458897,-12.0,0.0,12.0,-0.0006219032022324385,0.0,-0.001495371401044915,1.493328492723457e-06,0.002117274461010304,-0.001496864729542358
3,3.398058564699673e-05,0.1485862870425521,-0.0002035456340564994,-12.0,0.0,12.0,-0.0006236036557886016,0.0,-0.001487898326766086,1.485862870425521e-06,0.002111501840927978,-0.001489384189640841
3,3.398558564699673e-05,0.1478434557535226,-0.000202797438865001,-12.0,0.0,12.0,-0.000625302894601899,0.0,-0.001480462531923876,1.478434557535226e-06,0.002105765285537667,-0.001481940966486128
3,3.399058564699672e-05,0.1471043367742332,-0.0002020539565800086,-12.0,0.0,12.0,-0.0006270006007851051,0.0,-0.001473063907308133,1.471043367742333e-06,0.002100064367740791,-0.001474534950680284
3,3.399558564699672e-05,0.1463689115663749,-0.0002013075977924991,-12.0,0.0,12.0,-0.0006286970220838693,0.0,-0.001465702191641674,1.463689115663749e-06,0.002094399074007003,-0.0014671658807619
3,3.400058564699672e-05,0.1456371616843203,-0.0002005659001044179,-12.0,0.0,12.0,-0.000630391849641716,0.0,-0.001458377275844247,1.456371616843203e-06,0.002088768986398413,-0.001459833647465381
3,3.400558564699672e-05,0.1449090687742362,-0.0001998214445169746,-12.0,0.0,12.0,-0.0006320853229642592,0.0,-0.001451088902187532,1.449090687742362e-06,0.002083174086693468,-0.00145253799287981
3,3.401058564699671e-05,0.1441846145740473,-0.000199081599387807,-12.0,0.0,12.0,-0.0006337771419935389,0.0,-0.001443836961734351,1.441846145740473e-06,0.002077613965895901,-0.001445278807884365
3,3.401558564699671e-05,0.1434637809125612,-0.0001983391129657709,-12.0,0.0,12.0,-0.0006354675382445425,0.0,-0.00143662120025527,1.434637809125612e-06,0.002072088601292379,-0.001438055838068997
3,3.402058564699671e-05,0.1427465497094285,-0.0001976011874934135,-12.0,0.0,12.0,-0.0006371562202309331,0.0,-0.001429441508969219,1.427465497094285e-06,0.002066597592614409,-0.001430868974470534
3,3.402558564699671e-05,0.1420329029742803,-0.0001968607353385766,-12.0,0.0,12.0,-0.0006388434117204961,0.0,-0.001422297637096189,1.420329029742804e-06,0.002061140912850842,-0.001423717966130389
3,3.40305856469967e-05,0.1413228228066858,-0.0001961247957248009,-12.0,0.0,12.0,-0.0006405288295768723,0.0,-0.001415189476024106,1.413228228066858e-06,0.002055718170252191,-0.001416602704256364
3,3.40355856469967e-05,0.1406162913953008,-0.0001953864420443548,-12.0,0.0,12.0,-0.0006422126900581795,0.0,-0.001408116778373452,1.406162913953008e-06,0.002050329333698097,-0.001409522941291819
3,3.40405856469967e-05,0.1399132910178229,-0.0001946525535639013,-12.0,0.0,12.0,-0.000643894718161544,0.0,-0.001401079435713868,1.399132910178229e-06,0.002044974019754313,-0.001402478568628185
3,3.404558564699669e-05,0.1392138040401523,-0.0001939163616405913,-12.0,0.0,12.0,-0.0006455751228671406,0.0,-0.001394077204017929,1.392138040401523e-06,0.002039652193374596,-0.001395469342062694
3,3.405058564699669e-05,0.138517812916343,-0.0001931845886118475,-12.0,0.0,12.0,-0.0006472536370941587,0.0,-0.001387109975049549,1.38517812916343e-06,0.002034363479241061,-0.001388495153182734
3,3.405558564699669e-05,0.1378253001877764,-0.0001924506207756239,-12.0,0.0,12.0,-0.0006489304627708219,0.0,-0.001380177508085521,1.378253001877765e-06,0.002029107838559705,-0.001381555761091668
3,3.406058564699669e-05,0.1371362484831093,-0.0001917210265327055,-12.0,0.0,12.0,-0.0006506053405319415,0.0,-0.00137327969509642,1.371362484831093e-06,0.002023884903934955,-0.001374651057585274
3,3.406558564699668e-05,0.1364506405174587,-0.0001909893441335228,-12.0,0.0,12.0,-0.0006522784654741452,0.0,-0.001366416298615922,1.364506405174587e-06,0.002018694632998069,-0.001367780805025309
3,3.407058564699668e-05,0.1357684590923472,-0.0001902619909998141,-12.0,0.0,12.0,-0.0006539495857462961,0.0,-0.001359587210833471,1.357684590923473e-06,0.002013536666086421,-0.001360944895428373
3,3.407558564699668e-05,0.1350896870949002,-0.000189532654382275,-12.0,0.0,12.0,-0.0006556188898282395,0.0,-0.001352792197492824,1.350896870949002e-06,0.002008410957424535,-0.001354143094367988
3,3.408058564699668e-05,0.1344143074977869,-0.0001888076036451539,-12.0,0.0,12.0,-0.0006572861331861184,0.0,-0.001346031151014321,1.344143074977869e-06,0.002003317154897999,-0.001347375294093234
3,3.408558564699667e-05,0.1337423033584297,-0.0001880806721241274,-12.0,0.0,12.0,-0.0006589514978923325,0.0,-0.001339303840305538,1.337423033584297e-06,0.001998255209487675,-0.001340641263343212
3,3.409058564699667e-05,0.133073657818943,-0.0001873579840114964,-12.0,0.0,12.0,-0.0006606147465382444,0.0,-0.001332610158029545,1.33073657818943e-06,0.001993224776447129,-0.001333940894611585
3,3.409558564699667e-05,0.1324083541053528,-0.0001866335158492993,-12.0,0.0,12.0,-0.0006622760549927758,0.0,-0.001325949876212021,1.324083541053528e-06,0.001988225803671823,-0.00132727395975718
3,3.410058564699667e-05,0.1317463755275331,-0.0001859132495073412,-12.0,0.0,12.0,-0.0006639351927850477,0.0,-0.001319322887770404,1.317463755275331e-06,0.001983257953607479,-0.001320640351529567
3,3.410558564699666e-05,0.1310877054784371,-0.0001851913018925296,-12.0,0.0,12.0,-0.0006655923297791893,0.0,-0.001312728967803296,1.310877054784371e-06,0.001978321171217656,-0.001314039844862003
3,3.411058564699666e-05,0.1304323274340305,-0.0001844735153646651,-12.0,0.0,12.0,-0.0006672472422591528,0.0,-0.001306168009493951,1.304323274340305e-06,0.001973415125968758,-0.001307472332772064
3,3.411558564699666e-05,0.1297802249525337,-0.0001837541443919025,-12.0,0.0,12.0,-0.0006689000942777567,0.0,-0.001299639790969256,1.297802249525337e-06,0.001968539760041283,-0.001300937593222695
3,3.412058564699666e-05,0.1291313816743524,-0.0001830388945997206,-12.0,0.0,12.0,-0.0006705506686952927,0.0,-0.001293144205689521,1.291313816743524e-06,0.00196369474975506,-0.001294435519510029
3,3.412558564699665e-05,0.128485781321331,-0.0001823221552511786,-12.0,0.0,12.0,-0.0006721991239416439,0.0,-0.001286681034765822,1.284857813213311e-06,0.00195888003465182,-0.001287965892582954
3,3.413058564699665e-05,0.1278434076966804,-0.0001816094979761353,-12.0,0.0,12.0,-0.0006738452492792965,0.0,-0.001280250171946565,1.278434076966804e-06,0.001954095297741702,-0.00128152860602726
3,3.413558564699665e-05,0.1272042446842419,-0.0001808954441044307,-12.0,0.0,12.0,-0.0006754891976985567,0.0,-0.001273851401283463,1.272042446842419e-06,0.001949340476067476,-0.00127512344373415
3,3.414058564699665e-05,0.1265682762484127,-0.0001801854339713652,-12.0,0.0,12.0,-0.0006771307646942258,0.0,-0.00126748461682384,1.265682762484127e-06,0.001944615259170537,-0.001268750299589949
3,3.414558564699664e-05,0.1259354864334207,-0.0001794741182835694,-12.0,0.0,12.0,-0.0006787700979954592,0.0,-0.001261149605517043,1.259354864334207e-06,0.001939919581730112,-0.001262408960385208
3,3.415058564699664e-05,0.125305859363247,-0.0001787668087455657,-12.0,0.0,12.0,-0.0006804069991636618,0.0,-0.001254846261719925,1.25305859363247e-06,0.001935253139663759,-0.001256099320317117
3,3.415558564699664e-05,0.1246793792409112,-0.0001780582827887248,-12.0,0.0,12.0,-0.0006820416108404441,0.0,-0.001248574375236999,1.246793792409112e-06,0.001930615865418293,-0.001249821169033105
3,3.416058564699664e-05,0.1240560303483917,-0.0001773537261130585,-12.0,0.0,12.0,-0.0006836737404921881,0.0,-0.001242333840745048,1.240560303483917e-06,0.001926007461136209,-0.00124357440105205
3,3.416558564699663e-05,0.1234357970459215,-0.0001766480402611847,-12.0,0.0,12.0,-0.0006853035258417991,0.0,-0.001236124450861827,1.234357970459215e-06,0.001921427857158838,-0.001237358808835909
3,3.417058564699663e-05,0.1228186637719054,-0.0001759462875170221,-12.0,0.0,12.0,-0.0006869307801030247,0.0,-0.001229946100594224,1.228186637719054e-06,0.001916876761706164,-0.001231174287235348
3,3.417558564699663e-05,0.1222046150422268,-0.0001752434909590896,-12.0,0.0,12.0,-0.000688555636244263,0.0,-0.001223798585331859,1.222046150422269e-06,0.00191235410313685,-0.001225020631485829
3,3.418058564699662e-05,0.1215936354501622,-0.0001745445920061199,-12.0,0.0,12.0,-0.0006901779130729189,0.0,-0.001217681800421684,1.215936354501622e-06,0.001907859595604632,-0.001218897736779578
3,3.418558564699662e-05,0.1209857096656979,-0.0001738447327357777,-12.0,0.0,12.0,-0.0006917977389625078,0.0,-0.001211595543984337,1.20985709665698e-06,0.001903393165604286,-0.001212805401084482
3,3.419058564699662e-05,0.1203808224354424,-0.0001731487362143548,-12.0,0.0,12.0,-0.0006934149381642393,0.0,-0.001205539711716568,1.203808224354424e-06,0.001898954533083163,-0.001206743519944264
3,3.419558564699662e-05,0.1197789585819533,-0.0001724518610205644,-12.0,0.0,12.0,-0.0006950296346118871,0.0,-0.001199514104429738,1.197789585819533e-06,0.001894543622787004,-0.001200711894018991
3,3.420058564699661e-05,0.1191801030036469,-0.0001717588143432935,-12.0,0.0,12.0,-0.0006966416578543553,0.0,-0.001193518618179902,1.191801030036469e-06,0.001890160160320184,-0.001194710419213207
3,3.420558564699661e-05,0.1185842406741353,-0.0001710649688022384,-12.0,0.0,12.0,-0.0006982511275364393,0.0,-0.001187553056429376,1.185842406741354e-06,0.001885804068790401,-0.001188738898839525
3,3.421058564699661e-05,0.117991356642134,-0.0001703749181464174,-12.0,0.0,12.0,-0.0006998578783623008,0.0,-0.001181617315602804,1.17991356642134e-06,0.001881475079325892,-0.001182797229172472
3,3.421558564699661e-05,0.117401436030808,-0.0001696841466151313,-12.0,0.0,12.0,-0.0007014620258342226,0.0,-0.001175711201774232,1.17401436030808e-06,0.001877173113503551,-0.001176885216137902
3,3.42205856469966e-05,0.1168144640376778,-0.0001689971369167702,-12.0,0.0,12.0,-0.0007030634096727807,0.0,-0.001169834611745946,1.168144640376778e-06,0.001872897907845695,-0.001171002756389483
3,3.42255856469966e-05,0.1162304259339751,-0.0001683094825272319,-12.0,0.0,12.0,-0.0007046621413799923,0.0,-0.001163987354165024,1.162304259339751e-06,0.001868649382501966,-0.001165149658427678
3,3.42305856469966e-05,0.1156493070645463,-0.0001676255574762139,-12.0,0.0,12.0,-0.0007062580655575197,0.0,-0.001158169326220225,1.156493070645463e-06,0.001864427279262259,-0.00115932581929401
3,3.42355856469966e-05,0.1150710928472181,-0.0001669410621313299,-12.0,0.0,12.0,-0.00070785128984525,0.0,-0.001152380339093495,1.150710928472181e-06,0.001860231516948928,-0.001153531050025192
3,3.424058564699659e-05,0.1144957687726985,-0.0001662602641676111,-12.0,0.0,12.0,-0.0007094416635940355,0.0,-0.001146620290368661,1.144957687726985e-06,0.001856061842496155,-0.001147765248059429
3,3.424558564699659e-05,0.1139233204039522,-0.0001655789685377981,-12.0,0.0,12.0,-0.0007110292907157284,0.0,-0.0011408889937249,1.139233204039522e-06,0.001851918173495469,-0.001142028226932157
3,3.425058564699659e-05,0.1133537333760991,-0.0001649013388490238,-12.0,0.0,12.0,-0.0007126140251818371,0.0,-0.001135186347149482,1.133537333760991e-06,0.001847800261905165,-0.001136319884486259
3,3.425558564699659e-05,0.1127869933957994,-0.0001642232823702711,-12.0,0.0,12.0,-0.0007141959673063344,0.0,-0.001129512166781697,1.127869933957994e-06,0.001843708024178991,-0.001130640036718811
3,3.426058564699658e-05,0.1122230862411498,-0.0001635488608901902,-12.0,0.0,12.0,-0.0007157749755561215,0.0,-0.0011238663510204,1.122230862411498e-06,0.001839641217182237,-0.001124988581885755
3,3.426558564699658e-05,0.1116619977610776,-0.0001628740817631591,-12.0,0.0,12.0,-0.0007173511467735904,0.0,-0.001118248718428408,1.116619977610776e-06,0.001835599756320577,-0.001119365338409117
3,3.427058564699658e-05,0.1111037138752354,-0.0001622029071713972,-12.0,0.0,12.0,-0.0007189243437989845,0.0,-0.001112659167824068,1.111037138752354e-06,0.001831583403252161,-0.00111377020496578
3,3.427558564699658e-05,0.1105482205734038,-0.0001615314423615306,-12.0,0.0,12.0,-0.0007204946601256358,0.0,-0.001107097520157654,1.105482205734038e-06,0.001827592072421033,-0.001108203002366359
3,3.428058564699657e-05,0.1099955039153845,-0.0001608635520843043,-12.0,0.0,12.0,-0.0007220619628482195,0.0,-0.001101563674674688,1.099955039153845e-06,0.001823625530166971,-0.001102663629716727
3,3.428558564699657e-05,0.1094455500304116,-0.0001601954373229367,-12.0,0.0,12.0,-0.0007236263422298302,0.0,-0.001096057454677346,1.094455500304116e-06,0.001819683690055668,-0.001097151910180616
3,3.429058564699657e-05,0.108898345117043,-0.0001595308675348371,-12.0,0.0,12.0,-0.0007251876695037216,0.0,-0.001090578759845778,1.08898345117043e-06,0.001815766323000123,-0.001091667743299773
