Cbypass,time,V(in),V(em),V(col),V(out),V(base),V(low),I(RC),I(RE1),Ic(Q1),Ib(Q1),Ie(Q1)
0.0001,0.046031000000006025,0.001935494680879896,1.351458056579621,7.520827519128702,-0.05266679107483441,2.013113700540243,1.214754788125554,0.001357324994203424,0.001367032684540668,0.001358445564212121,8.587120329134392e-06,-0.001367032684541256
0.0001,0.04603300000000603,0.002058626088069219,1.351560952899943,7.517686325007695,-0.05580775439893593,2.013236785910395,1.214755144478435,0.001358276871209789,0.001368058084215083,0.001359464270240804,8.593813974920573e-06,-0.001368058084215725
0.0001,0.04603500000000603,0.002181432414334885,1.351663590795248,7.514553673041817,-0.05894016222030896,2.013359543499421,1.214755521303274,0.001359226159684298,0.001369080694919742,0.001360480205684111,8.60048923637468e-06,-0.001369080694920485
0.0001,0.04603700000000603,0.00230389426713436,1.351765953938502,7.511430061717604,-0.06206351608988392,2.013481953922306,1.214755918542209,0.001360172708570423,0.001370100353962926,0.001361493208919955,8.607145043724472e-06,-0.001370100353963679
0.0001,0.04603900000000603,0.002425992308322015,1.351868026040859,7.508315987980886,-0.06517731910141933,2.013603997848858,1.214756336134132,0.001361116367278519,0.001371116899067264,0.001362503118730056,8.613780338127349e-06,-0.001371116899068184
0.0001,0.046041000000006035,0.002547707257200639,1.351969790854549,7.505211947800291,-0.06828107532798278,2.013725656006762,1.214756774014695,0.001362056985515063,0.001372130168398546,0.001363509774345476,8.620394053969275e-06,-0.001372130168399445
0.0001,0.04604300000000604,0.00266901989356939,1.352071232175289,7.502118435373134,-0.07137429061606149,2.013846909184623,1.214757232116317,0.001362994413523293,0.001373140000589719,0.001364513015451134,8.626985139580062e-06,-0.001373140000590714
0.0001,0.04604500000000604,0.002789911060756687,1.352172333845114,7.499035943449485,-0.07445647226148999,2.013967738234998,1.214757710368199,0.001363928501985004,0.001374146234769156,0.001365512682235935,8.633552534261207e-06,-0.001374146234770196
0.0001,0.04604700000000604,0.002910361668645814,1.35227307975495,7.495964963349401,-0.07752712899220793,2.014088124077424,1.21475820869633,0.001364859102015333,0.001375148710586203,0.001366508615394778,8.64009519261155e-06,-0.001375148710587389
0.0001,0.04604900000000604,0.003030352696689479,1.352373453847269,7.492905984504766,-0.08058577142641443,2.014208047701426,1.214758727023499,0.001365786065301586,0.001376147268237697,0.001367500656177357,8.646612061557392e-06,-0.001376147268238914
0.0001,0.046051000000006045,0.003149865196913913,1.352473440118711,7.489859494753397,-0.08363191177845763,2.014327490169524,1.214759265269308,0.001366709244014122,0.001377141748494022,0.001368488646393426,8.653102101879158e-06,-0.001377141748495305
0.0001,0.04605300000000605,0.003268880296908278,1.352573022622745,7.486825979971393,-0.08666506422646858,2.014446432620219,1.214759823350181,0.00136762849091776,0.001378131992725646,0.001369472428458678,8.6595642683171e-06,-0.001378131992726995
0.0001,0.04605500000000605,0.003387379202810239,1.352672185472242,7.483805924169424,-0.08968474481607647,2.014564856270977,1.214760401179376,0.001368543659342599,0.001379117842928654,0.001370451845400871,8.665997529202392e-06,-0.001379117842930073
0.0001,0.04605700000000605,0.003505343202268329,1.35277091284217,7.480799809390781,-0.09269047156234222,2.014682742421187,1.214760998667003,0.001369454603214915,0.001380099141751674,0.001371426740905792,8.672400847422515e-06,-0.001380099141753214
0.0001,0.04605900000000605,0.003622753667399554,1.352869188972104,7.477808115579606,-0.09568176458152333,2.014800072455121,1.21476161572003,0.001370361177097089,0.001381075732520734,0.001372396959322587,8.678773199825667e-06,-0.001381075732522413
0.0001,0.046061000000006055,0.00373959205773093,1.352966998168916,7.474831320461959,-0.09865814620999469,2.014916827844873,1.214762252242304,0.001371263236223649,0.001382047459266114,0.001373362345709592,8.685113558254633e-06,-0.001382047459267847
0.0001,0.04606300000000606,0.003855839923125133,1.353064324809307,7.471869899674587,-0.1016191408754796,2.015032990153285,1.214762908134561,0.001372160636462246,0.001383014166747467,0.001374322745840963,8.691420908257584e-06,-0.00138301416674922
0.0001,0.04606500000000606,0.003971478906697161,1.353161153342427,7.468924326368864,-0.1045642754930824,2.015148541036851,1.21476358329444,0.001373053234433678,0.001383975700479876,0.001375278006250279,8.697694231540349e-06,-0.001383975700481819
0.0001,0.04606700000000606,0.004086490747710975,1.353257468292402,7.465995071393237,-0.1074930792828441,2.015263462248625,1.214764277616503,0.001373940887456595,0.001384931906758997,0.001376227974237794,8.703932523255817e-06,-0.00138493190676105
0.0001,0.04606900000000606,0.004200857284463622,1.353353254260986,7.46308260316296,-0.1104050839000044,2.015377735641095,1.214764990992246,0.001374823453586982,0.001385882632687396,0.00137717249791425,8.710134775344825e-06,-0.001385882632689595
0.0001,0.046071000000006065,0.004314560457153169,1.353448495929999,7.460187387509052,-0.1132998235860203,2.01549134316905,1.214765723310121,0.001375700791663924,0.001386827726198778,0.001378111426207468,8.716299993580745e-06,-0.001386827726201049
0.0001,0.04607300000000607,0.004427582310730559,1.353543178063963,7.457309887544703,-0.1161768353021575,2.015604266892435,1.214766474455548,0.00137657276135009,0.001387767036084151,0.001379044608905537,8.722427180942101e-06,-0.00138776703608648
0.0001,0.04607500000000607,0.004539904997735428,1.353637285512577,7.454450563849257,-0.119035658545485,2.015716488979175,1.214767244310932,0.001377439223075983,0.001388700412016455,0.001379971896665294,8.728515353613486e-06,-0.001388700412018908
0.0001,0.04607700000000607,0.004651510781112396,1.353730803213271,7.45160987404018,-0.1218758357769101,2.015827991707998,1.214768032755686,0.001378300038169642,0.001389627704575849,0.001380893141051345,8.734563527003124e-06,-0.001389627704578348
0.0001,0.04607900000000607,0.004762382037015002,1.353823716193694,7.448788273100867,-0.124696912093353,2.015938757471229,1.214768839666247,0.001379155068757313,0.001390548765274469,0.001381808194548713,8.74057072837837e-06,-0.001390548765277092
0.0001,0.046081000000006075,0.004872501257586679,1.353916009574215,7.445986212859026,-0.1274984357493469,2.016048768777574,1.214769664916093,0.001380004177921507,0.001391463446581216,0.001382716910597886,8.74653598607885e-06,-0.001391463446583965
0.0001,0.04608300000000608,0.004981851053725956,1.354007668570377,7.443204142263717,-0.1302799578799876,2.016158008254881,1.214770508375764,0.001380847229617056,0.001392371601946132,0.001383619143609544,8.752458339399144e-06,-0.001392371601948943
0.0001,0.04608500000000608,0.005090414157832398,1.35409867849544,7.440442507200288,-0.1330410326859868,2.016266458652881,1.214771369912883,0.001381684088727186,0.001393273085825568,0.001384514748998646,8.758336829776757e-06,-0.001393273085828423
0.0001,0.04608700000000608,0.005198173426533365,1.354189024762704,7.437701750256153,-0.1357812176678852,2.016374102845916,1.214772249392176,0.001382514621134499,0.001394167753705282,0.001385403583198768,8.764170509622453e-06,-0.00139416775370839
0.0001,0.04608900000000608,0.005305111843391144,1.354278692888112,7.434982311001065,-0.1385000733457566,2.016480923835639,1.214773146675489,0.001383338693636041,0.001395055462126233,0.001386285503695727,8.76995843363956e-06,-0.001395055462129366
0.0001,0.046091000000006085,0.005411212521590043,1.354367668492507,7.432284625548718,-0.1411971636975968,2.016586904753704,1.214774061621816,0.001384156174076146,0.001395936068706911,0.001387160369041514,8.775699668713354e-06,-0.001395936068710227
0.0001,0.04609300000000609,0.005516458706603017,1.354455937304165,7.429609126630695,-0.1438720560853639,2.016692028864427,1.214774994087318,0.001384966931324032,0.001396809432168471,0.001388028038888752,8.781393283170105e-06,-0.001396809432171923
0.0001,0.04609500000000609,0.005620833778837399,1.354543485161105,7.426956243641101,-0.1465243212103244,2.016796279567424,1.214775943925341,0.001385770835260273,0.001397675412357637,0.001388888374002699,8.787038358524913e-06,-0.001397675412361224
0.0001,0.04609700000000609,0.005724321256259795,1.354630298013518,7.424326402321974,-0.1491535334276293,2.016899640400237,1.214776910986446,0.001386567756872129,0.001398533870270715,0.001389741236296064,8.79263397826877e-06,-0.001398533870274333
0.0001,0.04609900000000609,0.00582690479699692,1.354716361926082,7.421720024958297,-0.1517592705512962,2.017002095040938,1.214777895118429,0.001387357568194455,0.001399384668076529,0.001390586488841905,8.798179238362377e-06,-0.001399384668080268
0.0001,0.046101000000006095,0.005928568201918975,1.354801663080336,7.419137530021366,-0.154341114210812,2.017103627310697,1.214778896166343,0.001388140142417768,0.001400227669139924,0.001391423995905395,8.803673238378246e-06,-0.001400227669143774
0.0001,0.0461030000000061,0.006029295417195803,1.354886187776978,7.416579332440335,-0.1568986495795777,2.017204221176345,1.214779913972525,0.001388915353805959,0.001401062738044523,0.001392253622958977,8.809115089474075e-06,-0.001401062738048451
0.0001,0.0461050000000061,0.006129070536832444,1.35496992243816,7.414045843042153,-0.1594314659349596,2.0173038607529,1.21478094837662,0.001389683077866014,0.001401889740615399,0.001393075236711393,8.814503908095308e-06,-0.001401889740619488
0.0001,0.0461070000000061,0.006227877805180879,1.355052853609817,7.411537469131893,-0.1619391560779375,2.017402530306079,1.214781999215604,0.001390443191172154,0.001402708543942135,0.001393888705125908,8.819838820524803e-06,-0.001402708543946433
0.0001,0.0461090000000061,0.006325701619428466,1.35513496796391,7.409054613883342,-0.1644213169425033,2.017500214254782,1.214783066323813,0.001391195571550502,0.001403519016400965,0.001394693897443848,8.82511896132806e-06,-0.001403519016405176
0.0001,0.046111000000006105,0.00642252653206004,1.355216252300611,7.406597676434266,-0.1668775495003709,2.017596897173552,1.214784149532967,0.001391940098050222,0.001404321027676447,0.001395490684207701,8.830343473064318e-06,-0.001404321027680765
0.0001,0.04611300000000611,0.00651833725329991,1.355296693550657,7.404167051967505,-0.1693074586798788,2.01769256379501,1.214785248672196,0.001392676650918938,0.001405114448784612,0.001396278937282019,8.835511507079322e-06,-0.001405114448789098
0.0001,0.04611500000000611,0.006613118653524522,1.3553762787774,7.401763131364874,-0.1717106537120561,2.017787199012266,1.21478636356807,0.001393405111707614,0.001405899152093308,0.001397058529873311,8.840622224575792e-06,-0.001405899152097887
0.0001,0.04611700000000611,0.006706855765651616,1.35545499517915,7.399386301463281,-0.1740867478744921,2.017880787881309,1.21478749404462,0.001394125363192945,0.0014066750113453,0.001397829336556194,8.845674793863566e-06,-0.001406675011350057
0.0001,0.04611900000000611,0.006799533787505817,1.355532830091194,7.397036944727034,-0.1764353588190195,2.017973315623361,1.214788639923373,0.001394837289476656,0.001407441901678215,0.001398591233287925,8.85066839506522e-06,-0.00140744190168299
0.0001,0.046121000000006115,0.006891138084151851,1.355609770988045,7.394715439287012,-0.1787561085325136,2.01806476762721,1.214789801023376,0.001395540775973633,0.001408199699646691,0.001399344097437116,8.855602214519755e-06,-0.001408199699651636
0.0001,0.04612300000000612,0.006981654190209791,1.355685805485476,7.392422158885608,-0.1810486233919333,2.018155129451527,1.214790977161225,0.001396235709428604,0.001408948283242508,0.001400087807796551,8.860475451039348e-06,-0.00140894828324759
0.0001,0.04612500000000612,0.007071067812137191,1.355760921342711,7.390157472863237,-0.183312534177797,2.018244386827133,1.214792168151095,0.001396921977920231,0.00140968753191616,0.001400822244611173,8.865287310193529e-06,-0.001409687531921367
0.0001,0.04612700000000612,0.007159364830486636,1.355835106464376,7.387921745926157,-0.1855474763063425,2.018332525659262,1.21479337380477,0.001397599470931468,0.001410417326596059,0.001401547289590734,8.870037010446773e-06,-0.00141041732660118
0.0001,0.04612900000000612,0.007246531302135355,1.355908348902652,7.385715338159969,-0.1877530898160042,2.018419532029784,1.21479459393167,0.001398268079345464,0.001411137549709827,0.001402262825939042,8.874723776230826e-06,-0.001411137549715273
0.0001,0.046131000000006125,0.007332553462487398,1.355980636859258,7.383538605186899,-0.1899290192101146,2.018505392199402,1.214795828338883,0.001398927695397909,0.001411848085203755,0.001402968738363202,8.879346845992463e-06,-0.001411848085209195
0.0001,0.04613300000000613,0.007417417727645663,1.356051958687453,7.381391897712156,-0.1920749139105329,2.018590092609822,1.214797076831197,0.001399578212814498,0.001412548818562565,0.001403664913103082,8.883905465146232e-06,-0.001412548818568228
0.0001,0.04613500000000613,0.007501110696559299,1.35612230289401,7.37927556185312,-0.1941904279284152,2.018673619885893,1.214798339211128,0.001400219526711176,0.001413239636828816,0.00140435123794311,8.88839889140196e-06,-0.001413239636834512
0.0001,0.04613700000000613,0.007583619153138313,1.35619165814118,7.377189938716874,-0.1962752202866849,2.018755960837723,1.214799615278956,0.001400851533722159,0.001413920428622242,0.00140502760223623,8.892826391852632e-06,-0.001413920428628083
0.0001,0.04613900000000613,0.007664930068340943,1.356260013248592,7.37513536467771,-0.1983289547424976,2.018837102462756,1.214800904832749,0.001401474131915845,0.001414591084158432,0.001405693896919874,8.897187244395043e-06,-0.00141459108416427
0.0001,0.046141000000006135,0.007745030602231092,1.356327357195193,7.373112171035174,-0.2003513001291708,2.018917031947829,1.214802207668405,0.001402087220898432,0.001415251495267877,0.001406350014536003,8.901480737838611e-06,-0.001415251495273842
0.0001,0.04614300000000614,0.007823908106005905,1.35639367912105,7.371120684095878,-0.2023419302743594,2.018995736671195,1.214803523579676,0.001402690701789128,0.001415901555413737,0.001406995849248856,8.905706171020651e-06,-0.001415901555419876
0.0001,0.04614500000000614,0.007901550123993507,1.356458968329316,7.369161225220651,-0.2043005239528739,2.019073204204515,1.214804852358206,0.001403284477205863,0.001416541159711096,0.001407631296862774,8.909862854644231e-06,-0.001416541159717418
0.0001,0.04614700000000614,0.007977944395618499,1.356523214287919,7.367234110596513,-0.2062267651146907,2.019149422314823,1.214806193793563,0.00140386845133439,0.001417170204943567,0.00140825625484017,8.91395010981671e-06,-0.001417170204949987
0.0001,0.04614900000000614,0.00805307885733982,1.356586406631465,7.365339651256917,-0.2081203428646949,2.019224378966453,1.21480754767327,0.001404442529922146,0.001417788589581957,0.001408870622319378,8.91796726912971e-06,-0.001417788589588508
0.0001,0.046151000000006145,0.008126941644555656,1.356648535162896,7.363478152956304,-0.2099809515880855,2.019298062322945,1.214808913782844,0.001405006620316272,0.001418396213800519,0.001409474300131077,8.92191367615312e-06,-0.00141839621380723
0.0001,0.04615300000000615,0.00819952109347532,1.356709589855335,7.361649916229766,-0.2118082908907013,2.01937046074891,1.214810291905825,0.001405560631445526,0.001418992979495097,0.001410067190815475,8.925788686289337e-06,-0.001418992979501765
0.0001,0.04615500000000615,0.008270805742962779,1.356769560853706,7.359855236308846,-0.2136020656832001,2.019441562811868,1.214811681823815,0.001406104473845804,0.001419578790298914,0.001410649198639987,8.929591665702963e-06,-0.00141957879030569
0.0001,0.04615700000000615,0.008340784336344876,1.356828438476497,7.358094403040646,-0.215361986261926,2.019511357284055,1.214813083316511,0.001406638059684653,0.001420153551599863,0.001411220229613687,8.933321992983155e-06,-0.00142015355160667
0.0001,0.04615900000000615,0.00840944582319082,1.356886213217288,7.356367700710742,-0.2170877684859684,2.019579833144194,1.214814496161738,0.001407161302814927,0.001420717170555497,0.001411780191504399,8.936979058056756e-06,-0.001420717170562456
