Rload,time,V(nload),V(pload),V(ctrl),I(RP),Id(MN),I(RN),Id(MP)
1000,0.004751849230428637,4.999999989987429,4.99067112782553,0.0,0.00499067112782553,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127824697
1000,0.004752349230428637,4.999999989987429,4.990671127834211,0.0,0.004990671127834211,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127833579
1000,0.004752849230428636,4.999999989987429,4.990671127825534,0.0,0.004990671127825534,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127824697
1000,0.004753349230428636,4.99999998998743,4.990671127834209,0.0,0.004990671127834209,1.000977079002041e-11,1.001257032839931e-11,-0.004990671127833579
1000,0.004753849230428635,4.999999989987427,4.990671127825541,0.0,0.004990671127825541,1.000977079002041e-11,1.001257299293457e-11,-0.004990671127824697
1000,0.004754349230428635,4.999999989987429,4.990671127834197,0.0,0.004990671127834198,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127833579
1000,0.004754849230428635,4.999999989987431,4.990671127825541,0.0,0.004990671127825541,1.000977079002041e-11,1.001256855204247e-11,-0.004990671127824697
1000,0.004755349230428634,4.999999989987429,4.990671127834196,0.0,0.004990671127834196,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127833579
1000,0.004755849230428634,4.999999989987429,4.990671127825555,0.0,0.004990671127825555,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127824697
1000,0.004756349230428634,4.99999998998743,4.990671127834182,0.0,0.004990671127834182,1.000977079002041e-11,1.001257032839931e-11,-0.004990671127833579
1000,0.004756849230428633,4.999999989987427,4.990671127825554,0.0,0.004990671127825553,1.000977079002041e-11,1.001257299293457e-11,-0.004990671127824697
1000,0.004757349230428633,4.999999989987429,4.990671127834177,0.0,0.004990671127834177,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127833579
1000,0.004757849230428633,4.999999989987431,4.990671127825558,0.0,0.004990671127825558,1.000977079002041e-11,1.001256855204247e-11,-0.004990671127824697
1000,0.004758349230428632,4.999999989987427,4.990671127834164,0.0,0.004990671127834164,1.000977079002041e-11,1.001257299293457e-11,-0.004990671127833579
1000,0.004758849230428632,4.999999989987426,4.990671127825572,0.0,0.004990671127825573,1.000977079002041e-11,1.001257388111299e-11,-0.004990671127824697
1000,0.004759349230428631,4.999999989987431,4.990671127834169,0.0,0.004990671127834169,1.000977079002041e-11,1.001256855204247e-11,-0.004990671127833579
1000,0.004759849230428631,4.999999989987429,4.990671127825571,0.0,0.004990671127825572,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127824697
1000,0.004760349230428631,4.999999989987427,4.990671127834166,0.0,0.004990671127834166,1.000977079002041e-11,1.001257299293457e-11,-0.004990671127833579
1000,0.00476084923042863,4.999999989987428,4.990671127825587,0.0,0.004990671127825587,1.000977079002041e-11,1.001257210475615e-11,-0.004990671127824697
1000,0.00476134923042863,4.99999998998743,4.990671127834159,0.0,0.004990671127834159,1.000977079002041e-11,1.001257032839931e-11,-0.004990671127833579
1000,0.00476184923042863,4.999999989987427,4.990671127825586,0.0,0.004990671127825586,1.000977079002041e-11,1.001257299293457e-11,-0.004990671127824697
1000,0.004762349230428629,4.999999989987427,4.990671127834145,0.0,0.004990671127834145,1.000977079002041e-11,1.001257299293457e-11,-0.004990671127833579
1000,0.004762849230428629,4.999999989987428,4.990671127825589,0.0,0.004990671127825589,1.000977079002041e-11,1.001257210475615e-11,-0.004990671127824697
1000,0.004763349230428628,4.99999998998743,4.99067112783414,0.0,0.00499067112783414,1.000977079002041e-11,1.001257032839931e-11,-0.004990671127833579
1000,0.004763849230428628,4.999999989987427,4.99067112782561,0.0,0.00499067112782561,1.000977079002041e-11,1.001257299293457e-11,-0.004990671127824697
1000,0.004764349230428628,4.999999989987429,4.990671127834124,0.0,0.004990671127834125,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127833579
1000,0.004764849230428627,4.999999989987431,4.990671127825615,0.0,0.004990671127825615,1.000977079002041e-11,1.001256855204247e-11,-0.004990671127824697
1000,0.004765349230428627,4.999999989987427,4.990671127834118,0.0,0.004990671127834119,1.000977079002041e-11,1.001257299293457e-11,-0.004990671127833579
1000,0.004765849230428627,4.999999989987425,4.990671127825621,0.0,0.004990671127825621,1.000977079002041e-11,1.001257476929141e-11,-0.004990671127824697
1000,0.004766349230428626,4.999999989987431,4.990671127834115,0.0,0.004990671127834115,1.000977079002041e-11,1.001256855204247e-11,-0.004990671127833579
1000,0.004766849230428626,4.999999989987429,4.990671127825618,0.0,0.004990671127825618,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127824697
1000,0.004767349230428626,4.999999989987428,4.990671127834105,0.0,0.004990671127834105,1.000977079002041e-11,1.001257210475615e-11,-0.004990671127833579
1000,0.004767849230428625,4.99999998998743,4.990671127825626,0.0,0.004990671127825626,1.000977079002041e-11,1.001257032839931e-11,-0.004990671127824697
1000,0.004768349230428625,4.999999989987425,4.990671127834095,0.0,0.004990671127834095,1.000977079002041e-11,1.001257476929141e-11,-0.004990671127833579
1000,0.004768849230428624,4.99999998998743,4.990671127825631,0.0,0.004990671127825631,1.000977079002041e-11,1.001257032839931e-11,-0.004990671127824697
1000,0.004769349230428624,4.999999989987427,4.990671127834092,0.0,0.004990671127834092,1.000977079002041e-11,1.001257299293457e-11,-0.004990671127833579
1000,0.004769849230428624,4.999999989987426,4.990671127825633,0.0,0.004990671127825632,1.000977079002041e-11,1.001257388111299e-11,-0.004990671127824697
1000,0.004770349230428623,4.99999998998743,4.990671127834082,0.0,0.004990671127834082,1.000977079002041e-11,1.001257032839931e-11,-0.004990671127833579
1000,0.004770849230428623,4.999999989987427,4.990671127825648,0.0,0.004990671127825648,1.000977079002041e-11,1.001257299293457e-11,-0.004990671127824697
1000,0.004771349230428623,4.999999989987429,4.990671127834086,0.0,0.004990671127834087,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127833579
1000,0.004771849230428622,4.999999989987431,4.990671127825642,0.0,0.004990671127825643,1.000977079002041e-11,1.001256855204247e-11,-0.004990671127824697
1000,0.004772349230428622,4.999999989987429,4.990671127834067,0.0,0.004990671127834067,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127833579
1000,0.004772849230428622,4.999999989987429,4.990671127825652,0.0,0.004990671127825652,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127824697
1000,0.004773349230428621,4.99999998998743,4.990671127834067,0.0,0.004990671127834067,1.000977079002041e-11,1.001257032839931e-11,-0.004990671127833579
1000,0.004773849230428621,4.999999989987428,4.990671127825654,0.0,0.004990671127825654,1.000977079002041e-11,1.001257210475615e-11,-0.004990671127824697
1000,0.00477434923042862,4.99999998998743,4.990671127834051,0.0,0.004990671127834051,1.000977079002041e-11,1.001257032839931e-11,-0.004990671127833579
1000,0.00477484923042862,4.999999989987427,4.990671127825665,0.0,0.004990671127825665,1.000977079002041e-11,1.001257299293457e-11,-0.004990671127824697
1000,0.00477534923042862,4.999999989987429,4.990671127834052,0.0,0.004990671127834052,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127833579
1000,0.004775849230428619,4.999999989987431,4.990671127825669,0.0,0.004990671127825669,1.000977079002041e-11,1.001256855204247e-11,-0.004990671127824697
1000,0.004776349230428619,4.999999989987429,4.990671127834041,0.0,0.004990671127834041,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127833579
1000,0.004776849230428619,4.999999989987429,4.990671127825678,0.0,0.004990671127825678,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127824697
1000,0.004777349230428618,4.999999989987429,4.99067112783404,0.0,0.004990671127834041,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127833579
1000,0.004777849230428618,4.999999989987429,4.99067112782568,0.0,0.00499067112782568,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127824697
1000,0.004778349230428617,4.99999998998743,4.990671127834041,0.0,0.004990671127834041,1.000977079002041e-11,1.001257032839931e-11,-0.004990671127833579
1000,0.004778849230428617,4.999999989987427,4.990671127825689,0.0,0.004990671127825689,1.000977079002041e-11,1.001257299293457e-11,-0.004990671127824697
1000,0.004779349230428617,4.999999989987429,4.990671127834034,0.0,0.004990671127834034,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127833579
1000,0.004779849230428616,4.999999989987431,4.990671127825699,0.0,0.004990671127825699,1.000977079002041e-11,1.001256855204247e-11,-0.004990671127824697
1000,0.004780349230428616,4.999999989987427,4.990671127834031,0.0,0.004990671127834031,1.000977079002041e-11,1.001257299293457e-11,-0.004990671127833579
1000,0.004780849230428616,4.999999989987426,4.990671127825711,0.0,0.004990671127825711,1.000977079002041e-11,1.001257388111299e-11,-0.004990671127824697
1000,0.004781349230428615,4.99999998998743,4.990671127834023,0.0,0.004990671127834023,1.000977079002041e-11,1.001257032839931e-11,-0.004990671127833579
1000,0.004781849230428615,4.999999989987426,4.990671127825729,0.0,0.004990671127825729,1.000977079002041e-11,1.001257388111299e-11,-0.004990671127824697
1000,0.004782349230428615,4.999999989987429,4.990671127834018,0.0,0.004990671127834018,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127833579
1000,0.004782849230428614,4.999999989987431,4.990671127825731,0.0,0.004990671127825731,1.000977079002041e-11,1.001256855204247e-11,-0.004990671127824697
1000,0.004783349230428614,4.999999989987429,4.990671127834015,0.0,0.004990671127834015,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127833579
1000,0.004783849230428613,4.999999989987429,4.990671127825739,0.0,0.004990671127825739,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127824697
1000,0.004784349230428613,4.99999998998743,4.990671127833995,0.0,0.004990671127833995,1.000977079002041e-11,1.001257032839931e-11,-0.004990671127833579
1000,0.004784849230428613,4.999999989987427,4.990671127825735,0.0,0.004990671127825735,1.000977079002041e-11,1.001257299293457e-11,-0.004990671127824697
1000,0.004785349230428612,4.999999989987429,4.990671127833993,0.0,0.004990671127833993,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127833579
1000,0.004785849230428612,4.999999989987431,4.990671127825745,0.0,0.004990671127825744,1.000977079002041e-11,1.001256855204247e-11,-0.004990671127824697
1000,0.004786349230428612,4.999999989987429,4.990671127833994,0.0,0.004990671127833994,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127833579
1000,0.004786849230428611,4.99999998998743,4.990671127825752,0.0,0.004990671127825752,1.000977079002041e-11,1.001257032839931e-11,-0.004990671127824697
1000,0.004787349230428611,4.999999989987429,4.990671127833981,0.0,0.004990671127833981,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127833579
1000,0.00478784923042861,4.99999998998743,4.99067112782576,0.0,0.00499067112782576,1.000977079002041e-11,1.001257032839931e-11,-0.004990671127824697
1000,0.00478834923042861,4.999999989987425,4.99067112783398,0.0,0.00499067112783398,1.000977079002041e-11,1.001257476929141e-11,-0.004990671127833579
1000,0.00478884923042861,4.99999998998743,4.990671127825764,0.0,0.004990671127825764,1.000977079002041e-11,1.001257032839931e-11,-0.004990671127824697
1000,0.004789349230428609,4.999999989987427,4.990671127833975,0.0,0.004990671127833976,1.000977079002041e-11,1.001257299293457e-11,-0.004990671127833579
1000,0.004789849230428609,4.999999989987426,4.990671127825777,0.0,0.004990671127825777,1.000977079002041e-11,1.001257388111299e-11,-0.004990671127824697
1000,0.004790349230428609,4.99999998998743,4.990671127833959,0.0,0.004990671127833959,1.000977079002041e-11,1.001257032839931e-11,-0.004990671127833579
1000,0.004790849230428608,4.999999989987427,4.990671127825782,0.0,0.004990671127825782,1.000977079002041e-11,1.001257299293457e-11,-0.004990671127824697
1000,0.004791349230428608,4.999999989987427,4.990671127833969,0.0,0.004990671127833969,1.000977079002041e-11,1.001257299293457e-11,-0.004990671127833579
1000,0.004791849230428608,4.999999989987429,4.990671127825781,0.0,0.004990671127825781,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127824697
1000,0.004792349230428607,4.999999989987431,4.990671127833958,0.0,0.004990671127833958,1.000977079002041e-11,1.001256855204247e-11,-0.004990671127833579
1000,0.004792849230428607,4.999999989987429,4.990671127825784,0.0,0.004990671127825784,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127824697
1000,0.004793349230428606,4.999999989987429,4.99067112783395,0.0,0.00499067112783395,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127833579
1000,0.004793849230428606,4.99999998998743,4.990671127825786,0.0,0.004990671127825787,1.000977079002041e-11,1.001257032839931e-11,-0.004990671127824697
1000,0.004794349230428606,4.999999989987426,4.99067112783395,0.0,0.00499067112783395,1.000977079002041e-11,1.001257388111299e-11,-0.004990671127833579
1000,0.004794849230428605,4.999999989987429,4.990671127825806,0.0,0.004990671127825806,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127824697
1000,0.004795349230428605,4.99999998998743,4.990671127833936,0.0,0.004990671127833936,1.000977079002041e-11,1.001257032839931e-11,-0.004990671127833579
1000,0.004795849230428605,4.999999989987426,4.990671127825804,0.0,0.004990671127825804,1.000977079002041e-11,1.001257388111299e-11,-0.004990671127824697
1000,0.004796349230428604,4.99999998998743,4.990671127833934,0.0,0.004990671127833934,1.000977079002041e-11,1.001257032839931e-11,-0.004990671127833579
1000,0.004796849230428604,4.999999989987428,4.990671127825803,0.0,0.004990671127825803,1.000977079002041e-11,1.001257210475615e-11,-0.004990671127824697
1000,0.004797349230428604,4.999999989987429,4.990671127833928,0.0,0.004990671127833929,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127833579
1000,0.004797849230428603,4.99999998998743,4.990671127825824,0.0,0.004990671127825825,1.000977079002041e-11,1.001257032839931e-11,-0.004990671127824697
1000,0.004798349230428603,4.999999989987425,4.990671127833914,0.0,0.004990671127833914,1.000977079002041e-11,1.001257476929141e-11,-0.004990671127833579
1000,0.004798849230428602,4.99999998998743,4.990671127825819,0.0,0.004990671127825819,1.000977079002041e-11,1.001257032839931e-11,-0.004990671127824697
1000,0.004799349230428602,4.999999989987429,4.990671127833913,0.0,0.004990671127833913,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127833579
1000,0.004799849230428602,4.999999989987429,4.990671127825832,0.0,0.004990671127825833,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127824697
1000,0.004800349230428601,4.99999998998743,4.99067112783391,0.0,0.00499067112783391,1.000977079002041e-11,1.001257032839931e-11,-0.004990671127833579
1000,0.004800849230428601,4.999999989987427,4.990671127825837,0.0,0.004990671127825837,1.000977079002041e-11,1.001257299293457e-11,-0.004990671127824697
1000,0.004801349230428601,4.999999989987427,4.990671127833911,0.0,0.004990671127833911,1.000977079002041e-11,1.001257299293457e-11,-0.004990671127833579
1000,0.0048018492304286,4.999999989987427,4.990671127825838,0.0,0.004990671127825838,1.000977079002041e-11,1.001257299293457e-11,-0.004990671127824697
1000,0.0048023492304286,4.999999989987427,4.990671127833904,0.0,0.004990671127833904,1.000977079002041e-11,1.001257299293457e-11,-0.004990671127833579
1000,0.004802849230428599,4.999999989987427,4.990671127825848,0.0,0.004990671127825848,1.000977079002041e-11,1.001257299293457e-11,-0.004990671127824697
1000,0.004803349230428599,4.999999989987428,4.990671127833871,0.0,0.004990671127833871,1.000977079002041e-11,1.001257210475615e-11,-0.004990671127833579
1000,0.004803849230428599,4.99999998998743,4.990671127825841,0.0,0.004990671127825841,1.000977079002041e-11,1.001257032839931e-11,-0.004990671127824697
1000,0.004804349230428598,4.999999989987425,4.990671127833866,0.0,0.004990671127833866,1.000977079002041e-11,1.001257476929141e-11,-0.004990671127833579
1000,0.004804849230428598,4.99999998998743,4.990671127825858,0.0,0.004990671127825858,1.000977079002041e-11,1.001257032839931e-11,-0.004990671127824697
1000,0.004805349230428598,4.999999989987429,4.990671127833869,0.0,0.004990671127833869,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127833579
1000,0.004805849230428597,4.999999989987429,4.990671127825858,0.0,0.004990671127825858,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127824697
1000,0.004806349230428597,4.999999989987429,4.99067112783386,0.0,0.00499067112783386,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127833579
1000,0.004806849230428597,4.999999989987429,4.990671127825865,0.0,0.004990671127825866,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127824697
1000,0.004807349230428596,4.99999998998743,4.990671127833862,0.0,0.004990671127833862,1.000977079002041e-11,1.001257032839931e-11,-0.004990671127833579
1000,0.004807849230428596,4.999999989987427,4.990671127825881,0.0,0.004990671127825881,1.000977079002041e-11,1.001257299293457e-11,-0.004990671127824697
1000,0.004808349230428595,4.999999989987427,4.990671127833849,0.0,0.004990671127833849,1.000977079002041e-11,1.001257299293457e-11,-0.004990671127824697
1000,0.004808849230428595,4.999999989987429,4.990671127825872,0.0,0.004990671127825872,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127824697
1000,0.004809349230428595,4.999999989987431,4.990671127833845,0.0,0.004990671127833845,1.000977079002041e-11,1.001256855204247e-11,-0.004990671127824697
1000,0.004809849230428594,4.999999989987429,4.99067112782588,0.0,0.00499067112782588,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127824697
1000,0.004810349230428594,4.999999989987429,4.990671127833846,0.0,0.004990671127833845,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127824697
1000,0.004810849230428594,4.99999998998743,4.990671127825891,0.0,0.004990671127825891,1.000977079002041e-11,1.001257032839931e-11,-0.004990671127824697
1000,0.004811349230428593,4.999999989987426,4.99067112783383,0.0,0.00499067112783383,1.000977079002041e-11,1.001257388111299e-11,-0.004990671127824697
1000,0.004811849230428593,4.999999989987429,4.990671127825897,0.0,0.004990671127825898,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127824697
1000,0.004812349230428592,4.99999998998743,4.99067112783383,0.0,0.004990671127833831,1.000977079002041e-11,1.001257032839931e-11,-0.004990671127824697
1000,0.004812849230428592,4.999999989987426,4.990671127825894,0.0,0.004990671127825893,1.000977079002041e-11,1.001257388111299e-11,-0.004990671127824697
1000,0.004813349230428592,4.999999989987429,4.990671127833825,0.0,0.004990671127833825,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127824697
1000,0.004813849230428591,4.99999998998743,4.990671127825905,0.0,0.004990671127825906,1.000977079002041e-11,1.001257032839931e-11,-0.004990671127824697
1000,0.004814349230428591,4.999999989987426,4.990671127833822,0.0,0.004990671127833822,1.000977079002041e-11,1.001257388111299e-11,-0.004990671127824697
1000,0.004814849230428591,4.99999998998743,4.990671127825909,0.0,0.004990671127825909,1.000977079002041e-11,1.001257032839931e-11,-0.004990671127824697
1000,0.00481534923042859,4.999999989987429,4.990671127833804,0.0,0.004990671127833804,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127824697
1000,0.00481584923042859,4.999999989987429,4.990671127825923,0.0,0.004990671127825923,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127824697
1000,0.00481634923042859,4.999999989987429,4.990671127833804,0.0,0.004990671127833804,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127824697
1000,0.004816849230428589,4.999999989987429,4.990671127825919,0.0,0.004990671127825919,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127824697
1000,0.004817349230428589,4.99999998998743,4.9906711278338,0.0,0.0049906711278338,1.000977079002041e-11,1.001257032839931e-11,-0.004990671127824697
1000,0.004817849230428588,4.999999989987427,4.990671127825935,0.0,0.004990671127825935,1.000977079002041e-11,1.001257299293457e-11,-0.004990671127824697
1000,0.004818349230428588,4.999999989987429,4.990671127833793,0.0,0.004990671127833793,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127824697
1000,0.004818849230428588,4.999999989987431,4.990671127825935,0.0,0.004990671127825935,1.000977079002041e-11,1.001256855204247e-11,-0.004990671127824697
1000,0.004819349230428587,4.999999989987429,4.990671127833783,0.0,0.004990671127833783,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127824697
1000,0.004819849230428587,4.999999989987429,4.990671127825934,0.0,0.004990671127825934,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127824697
1000,0.004820349230428587,4.999999989987429,4.990671127833777,0.0,0.004990671127833777,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127824697
1000,0.004820849230428586,4.999999989987429,4.990671127825938,0.0,0.004990671127825939,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127824697
1000,0.004821349230428586,4.999999989987429,4.990671127833781,0.0,0.004990671127833781,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127824697
1000,0.004821849230428586,4.999999989987429,4.99067112782595,0.0,0.00499067112782595,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127824697
1000,0.004822349230428585,4.999999989987429,4.990671127833779,0.0,0.004990671127833779,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127824697
1000,0.004822849230428585,4.999999989987429,4.990671127825975,0.0,0.004990671127825975,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127824697
1000,0.004823349230428584,4.99999998998743,4.99067112783377,0.0,0.00499067112783377,1.000977079002041e-11,1.001257032839931e-11,-0.004990671127824697
1000,0.004823849230428584,4.999999989987428,4.990671127825985,0.0,0.004990671127825985,1.000977079002041e-11,1.001257210475615e-11,-0.004990671127824697
1000,0.004824349230428584,4.99999998998743,4.990671127833756,0.0,0.004990671127833756,1.000977079002041e-11,1.001257032839931e-11,-0.004990671127824697
1000,0.004824849230428583,4.999999989987427,4.990671127825979,0.0,0.004990671127825979,1.000977079002041e-11,1.001257299293457e-11,-0.004990671127824697
1000,0.004825349230428583,4.999999989987427,4.990671127833756,0.0,0.004990671127833756,1.000977079002041e-11,1.001257299293457e-11,-0.004990671127824697
1000,0.004825849230428583,4.999999989987428,4.990671127825981,0.0,0.004990671127825981,1.000977079002041e-11,1.001257210475615e-11,-0.004990671127824697
1000,0.004826349230428582,4.99999998998743,4.990671127833753,0.0,0.004990671127833753,1.000977079002041e-11,1.001257032839931e-11,-0.004990671127824697
1000,0.004826849230428582,4.999999989987427,4.990671127825992,0.0,0.004990671127825992,1.000977079002041e-11,1.001257299293457e-11,-0.004990671127824697
1000,0.004827349230428581,4.999999989987429,4.990671127833747,0.0,0.004990671127833747,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127824697
1000,0.004827849230428581,4.999999989987431,4.990671127826001,0.0,0.004990671127826001,1.000977079002041e-11,1.001256855204247e-11,-0.004990671127824697
1000,0.004828349230428581,4.999999989987429,4.990671127833736,0.0,0.004990671127833736,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127824697
1000,0.00482884923042858,4.999999989987429,4.990671127826001,0.0,0.004990671127826001,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127824697
1000,0.00482934923042858,4.999999989987429,4.990671127833734,0.0,0.004990671127833734,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127824697
1000,0.00482984923042858,4.999999989987429,4.99067112782601,0.0,0.004990671127826011,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127824697
1000,0.004830349230428579,4.99999998998743,4.990671127833735,0.0,0.004990671127833735,1.000977079002041e-11,1.001257032839931e-11,-0.004990671127824697
1000,0.004830849230428579,4.999999989987427,4.990671127826008,0.0,0.004990671127826009,1.000977079002041e-11,1.001257299293457e-11,-0.004990671127824697
1000,0.004831349230428579,4.999999989987429,4.990671127833716,0.0,0.004990671127833716,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127824697
1000,0.004831849230428578,4.999999989987431,4.990671127826027,0.0,0.004990671127826027,1.000977079002041e-11,1.001256855204247e-11,-0.004990671127824697
1000,0.004832349230428578,4.999999989987429,4.990671127833721,0.0,0.004990671127833721,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127824697
1000,0.004832849230428577,4.999999989987429,4.990671127826033,0.0,0.004990671127826033,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127824697
1000,0.004833349230428577,4.999999989987429,4.990671127833711,0.0,0.004990671127833711,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127824697
1000,0.004833849230428577,4.999999989987429,4.990671127826037,0.0,0.004990671127826037,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127824697
1000,0.004834349230428576,4.99999998998743,4.990671127833706,0.0,0.004990671127833707,1.000977079002041e-11,1.001257032839931e-11,-0.004990671127824697
1000,0.004834849230428576,4.999999989987427,4.990671127826034,0.0,0.004990671127826034,1.000977079002041e-11,1.001257299293457e-11,-0.004990671127824697
1000,0.004835349230428576,4.999999989987429,4.990671127833699,0.0,0.004990671127833699,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127824697
1000,0.004835849230428575,4.999999989987431,4.990671127826037,0.0,0.004990671127826037,1.000977079002041e-11,1.001256855204247e-11,-0.004990671127824697
1000,0.004836349230428575,4.999999989987427,4.9906711278337,0.0,0.0049906711278337,1.000977079002041e-11,1.001257299293457e-11,-0.004990671127824697
1000,0.004836849230428574,4.999999989987425,4.99067112782604,0.0,0.00499067112782604,1.000977079002041e-11,1.001257476929141e-11,-0.004990671127824697
1000,0.004837349230428574,4.999999989987431,4.990671127833689,0.0,0.004990671127833689,1.000977079002041e-11,1.001256855204247e-11,-0.004990671127824697
1000,0.004837849230428574,4.99999998998743,4.99067112782605,0.0,0.00499067112782605,1.000977079002041e-11,1.001257032839931e-11,-0.004990671127824697
1000,0.004838349230428573,4.999999989987424,4.99067112783369,0.0,0.00499067112783369,1.000977079002041e-11,1.001257565746982e-11,-0.004990671127824697
1000,0.004838849230428573,4.999999989987427,4.990671127826058,0.0,0.004990671127826058,1.000977079002041e-11,1.001257299293457e-11,-0.004990671127824697
1000,0.004839349230428573,4.99999998998743,4.990671127833681,0.0,0.004990671127833681,1.000977079002041e-11,1.001257032839931e-11,-0.004990671127824697
1000,0.004839849230428572,4.999999989987426,4.990671127826065,0.0,0.004990671127826065,1.000977079002041e-11,1.001257388111299e-11,-0.004990671127824697
1000,0.004840349230428572,4.999999989987429,4.990671127833668,0.0,0.004990671127833668,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127824697
1000,0.004840849230428572,4.999999989987431,4.990671127826072,0.0,0.004990671127826072,1.000977079002041e-11,1.001256855204247e-11,-0.004990671127824697
1000,0.004841349230428571,4.999999989987429,4.990671127833664,0.0,0.004990671127833664,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127824697
1000,0.004841849230428571,4.999999989987429,4.990671127826069,0.0,0.004990671127826069,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127824697
1000,0.00484234923042857,4.999999989987429,4.990671127833669,0.0,0.004990671127833669,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127824697
1000,0.00484284923042857,4.999999989987429,4.990671127826078,0.0,0.004990671127826078,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127824697
1000,0.00484334923042857,4.999999989987429,4.990671127833657,0.0,0.004990671127833657,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127824697
1000,0.004843849230428569,4.999999989987429,4.990671127826091,0.0,0.004990671127826091,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127824697
1000,0.004844349230428569,4.999999989987429,4.99067112783364,0.0,0.00499067112783364,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127824697
1000,0.004844849230428569,4.999999989987429,4.990671127826088,0.0,0.004990671127826089,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127824697
1000,0.004845349230428568,4.999999989987429,4.990671127833625,0.0,0.004990671127833625,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127824697
1000,0.004845849230428568,4.999999989987429,4.990671127826095,0.0,0.004990671127826096,1.000977079002041e-11,1.001257121657773e-11,-0.004990671127824697
1000,0.004846349230428568,4.99999998998743,4.990671127833624,0.0,0.004990671127833623,1.000977079002041e-11,1.001257032839931e-11,-0.004990671127824697
1000,0.004846849230428567,4.999999989987427,4.990671127826097,0.0,0.004990671127826097,1.000977079002041e-11,1.001257299293457e-11,-0.004990671127824697
