Rref_ohm,Vout_V,Ic_Q2_A,I_RREF_A,Vbase_V,Ic_Q1_A
8200,2.57,0.0005315611429058395,0.0005319172062348313,0.6382789088743839,0.0005214874577450881
8200,2.58,0.0005316132916715517,0.0005319172062347722,0.6382789088748673,0.0005214874577548398
8200,2.59,0.0005316654404372596,0.0005319172062347134,0.6382789088753507,0.0005214874577645818
8200,2.6,0.0005317175892029738,0.0005319172062346544,0.6382789088758342,0.0005214874577743315
8200,2.61,0.0005317697379686914,0.0005319172062345954,0.6382789088763177,0.0005214874577840794
8200,2.62,0.0005318218867344073,0.0005319172062345364,0.6382789088768009,0.0005214874577938234
8200,2.63,0.0005318740355001235,0.0005319172062344775,0.6382789088772846,0.0005214874578035692
8200,2.64,0.0005319261842658473,0.0005319172062344186,0.6382789088777676,0.0005214874578133194
8200,2.65,0.0005319783330315657,0.0005319172062343596,0.6382789088782512,0.00052148745782306
8200,2.66,0.0005320304817972949,0.0005319172062343006,0.6382789088787348,0.0005214874578328131
8200,2.67,0.0005320826305630183,0.0005319172062342417,0.6382789088792178,0.000521487457842555
8200,2.68,0.0005321347793287432,0.0005319172062341829,0.6382789088797012,0.0005214874578523001
8200,2.69,0.000532186928094467,0.0005319172062341238,0.6382789088801846,0.000521487457862042
8200,2.7,0.0005322390768602045,0.0005319172062340649,0.638278908880668,0.0005214874578717903
8200,2.71,0.0005322912256259431,0.0005319172062340059,0.6382789088811516,0.000521487457881543
8200,2.72,0.0005323433743916762,0.000531917206233947,0.638278908881635,0.0005214874578912883
8200,2.73,0.0005323955231574066,0.000531917206233888,0.6382789088821182,0.0005214874579010274
8200,2.74,0.0005324476719231489,0.0005319172062338291,0.6382789088826015,0.0005214874579107744
8200,2.75,0.0005324998206888913,0.0005319172062337701,0.6382789088830849,0.0005214874579205233
8200,2.76,0.0005325519694546379,0.0005319172062337111,0.6382789088835685,0.000521487457930269
8200,2.77,0.000532604118220379,0.0005319172062336521,0.6382789088840519,0.0005214874579400127
8200,2.78,0.0005326562669861339,0.0005319172062335933,0.6382789088845353,0.0005214874579497627
8200,2.79,0.000532708415751878,0.0005319172062335343,0.6382789088850185,0.0005214874579595108
8200,2.8,0.0005327605645176242,0.0005319172062334754,0.638278908885502,0.0005214874579692518
8200,2.81,0.0005328127132833814,0.0005319172062334163,0.6382789088859855,0.0005214874579790002
8200,2.82,0.0005328648620491418,0.0005319172062333575,0.638278908886469,0.0005214874579887497
8200,2.83,0.000532917010814899,0.0005319172062332986,0.6382789088869522,0.0005214874579984961
8200,2.84,0.0005329691595806544,0.0005319172062332395,0.6382789088874358,0.0005214874580082402
8200,2.85,0.0005330213083464157,0.0005319172062331806,0.6382789088879188,0.0005214874580179834
8200,2.86,0.0005330734571121758,0.0005319172062331216,0.6382789088884022,0.0005214874580277283
8200,2.87,0.000533125605877937,0.0005319172062330628,0.6382789088888855,0.0005214874580374725
8200,2.88,0.0005331777546437117,0.0005319172062330038,0.6382789088893692,0.0005214874580472246
8200,2.89,0.0005332299034094772,0.0005319172062329448,0.6382789088898527,0.0005214874580569693
8200,2.9,0.0005332820521752479,0.0005319172062328858,0.6382789088903359,0.0005214874580667136
8200,2.91,0.0005333342009410237,0.000531917206232827,0.6382789088908192,0.0005214874580764646
8200,2.92,0.000533386349706798,0.0005319172062327679,0.6382789088913028,0.0005214874580862087
8200,2.93,0.0005334384984725765,0.000531917206232709,0.6382789088917863,0.0005214874580959567
8200,2.94,0.000533490647238356,0.00053191720623265,0.6382789088922697,0.0005214874581057037
8200,2.95,0.0005335427960041326,0.0005319172062325911,0.638278908892753,0.000521487458115446
8200,2.96,0.0005335949447699143,0.0005319172062325322,0.6382789088932362,0.0005214874581251914
8200,2.97,0.000533647093535701,0.0005319172062324732,0.6382789088937197,0.0005214874581349381
8200,2.98,0.0005336992423014861,0.0005319172062324142,0.6382789088942031,0.0005214874581446849
8200,2.99,0.0005337513910672711,0.0005319172062323553,0.6382789088946866,0.0005214874581544293
8200,3.0,0.0005338035398330617,0.0005319172062322965,0.6382789088951697,0.0005214874581641725
8200,3.01,0.0005338556885988557,0.0005319172062322374,0.6382789088956533,0.0005214874581739257
8200,3.02,0.0005339078373646456,0.0005319172062321785,0.6382789088961366,0.0005214874581836659
8200,3.03,0.0005339599861304444,0.0005319172062321195,0.63827890889662,0.0005214874581934146
8200,3.04,0.0005340121348962443,0.0005319172062320606,0.6382789088971035,0.0005214874582031609
8200,3.05,0.0005340642836620477,0.0005319172062320017,0.6382789088975866,0.0005214874582129088
8200,3.06,0.0005341164324278477,0.0005319172062319427,0.6382789088980703,0.0005214874582226546
8200,3.07,0.0005341685811936526,0.0005319172062318837,0.6382789088985537,0.0005214874582324018
8200,3.08,0.0005342207299594584,0.0005319172062318248,0.6382789088990368,0.0005214874582421462
8200,3.09,0.0005342728787252628,0.0005319172062317657,0.6382789088995203,0.0005214874582518891
8200,3.1,0.0005343250274910721,0.0005319172062317069,0.6382789089000036,0.0005214874582616382
8200,3.11,0.000534377176256884,0.0005319172062316479,0.6382789089004871,0.0005214874582713828
8200,3.12,0.0005344293250226953,0.0005319172062315889,0.6382789089009708,0.0005214874582811282
8200,3.13,0.0005344814737885178,0.0005319172062315299,0.638278908901454,0.0005214874582908796
8200,3.14,0.0005345336225543288,0.000531917206231471,0.6382789089019374,0.000521487458300621
8200,3.15,0.0005345857713201502,0.0005319172062314122,0.6382789089024209,0.0005214874583103673
8200,3.16,0.0005346379200859713,0.0005319172062313531,0.6382789089029042,0.0005214874583201114
8200,3.17,0.0005346900688517913,0.0005319172062312942,0.6382789089033877,0.0005214874583298559
8200,3.18,0.0005347422176176219,0.0005319172062312352,0.6382789089038708,0.0005214874583396056
8200,3.19,0.0005347943663834532,0.0005319172062311764,0.6382789089043543,0.0005214874583493573
8200,3.2,0.0005348465151492823,0.0005319172062311174,0.6382789089048375,0.0005214874583591019
8200,3.21,0.0005348986639151068,0.0005319172062310584,0.638278908905321,0.000521487458368843
8200,3.22,0.0005349508126809452,0.0005319172062309994,0.6382789089058045,0.0005214874583785926
8200,3.23,0.0005350029614467696,0.0005319172062309406,0.6382789089062878,0.0005214874583883333
8200,3.24,0.0005350551102126062,0.0005319172062308816,0.6382789089067711,0.0005214874583980775
8200,3.25,0.0005351072589784521,0.0005319172062308226,0.6382789089072546,0.0005214874584078288
8200,3.26,0.0005351594077442907,0.0005319172062307636,0.6382789089077383,0.000521487458417574
8200,3.27,0.0005352115565101376,0.0005319172062307047,0.6382789089082217,0.0005214874584273224
8200,3.28,0.0005352637052759806,0.0005319172062306458,0.6382789089087049,0.0005214874584370687
8200,3.29,0.0005353158540418288,0.0005319172062305868,0.6382789089091881,0.0005214874584468145
8200,3.3,0.0005353680028076762,0.0005319172062305278,0.6382789089096715,0.0005214874584565612
8200,3.31,0.0005354201515735267,0.0005319172062304689,0.6382789089101552,0.000521487458466307
8200,3.32,0.0005354723003393786,0.0005319172062304099,0.6382789089106385,0.0005214874584760524
8200,3.33,0.0005355244491052349,0.000531917206230351,0.6382789089111217,0.0005214874584857969
8200,3.34,0.0005355765978710878,0.0005319172062302921,0.6382789089116053,0.0005214874584955427
8200,3.35,0.0005356287466369478,0.0005319172062302331,0.6382789089120885,0.0005214874585052906
8200,3.36,0.0005356808954028072,0.0005319172062301741,0.6382789089125723,0.0005214874585150337
8200,3.37,0.00053573304416867,0.0005319172062301151,0.6382789089130554,0.0005214874585247822
8200,3.38,0.0005357851929345362,0.0005319172062300563,0.6382789089135389,0.0005214874585345284
8200,3.39,0.000535837341700405,0.0005319172062299973,0.6382789089140223,0.000521487458544279
8200,3.4,0.0005358894904662721,0.0005319172062299383,0.6382789089145057,0.0005214874585540239
8200,3.41,0.0005359416392321415,0.0005319172062298793,0.6382789089149891,0.0005214874585637675
8200,3.42,0.0005359937879980166,0.0005319172062298205,0.6382789089154722,0.0005214874585735168
8200,3.43,0.0005360459367638898,0.0005319172062297615,0.6382789089159556,0.0005214874585832622
8200,3.44,0.0005360980855297608,0.0005319172062297026,0.6382789089164391,0.000521487458593005
8200,3.45,0.0005361502342956428,0.0005319172062296435,0.6382789089169226,0.0005214874586027551
8200,3.46,0.0005362023830615146,0.0005319172062295846,0.638278908917406,0.0005214874586124948
8200,3.47,0.0005362545318274043,0.0005319172062295258,0.6382789089178894,0.0005214874586222454
8200,3.48,0.0005363066805932859,0.0005319172062294668,0.6382789089183726,0.0005214874586319878
8200,3.49,0.0005363588293591719,0.0005319172062294078,0.6382789089188562,0.0005214874586417356
8200,3.5,0.0005364109781250636,0.0005319172062293488,0.6382789089193396,0.0005214874586514858
8200,3.51,0.0005364631268909499,0.00053191720622929,0.6382789089198231,0.0005214874586612303
8200,3.52,0.0005365152756568411,0.0005319172062292309,0.6382789089203064,0.0005214874586709743
8200,3.53,0.0005365674244227391,0.000531917206229172,0.6382789089207898,0.0005214874586807249
8200,3.54,0.0005366195731886263,0.000531917206229113,0.6382789089212728,0.0005214874586904631
8200,3.55,0.0005366717219545321,0.0005319172062290541,0.6382789089217564,0.0005214874587002174
8200,3.56,0.000536723870720429,0.0005319172062289952,0.6382789089222397,0.000521487458709961
8200,3.57,0.0005367760194863278,0.0005319172062289362,0.6382789089227231,0.0005214874587197081
8200,3.58,0.0005368281682522283,0.0005319172062288772,0.6382789089232065,0.0005214874587294479
8200,3.59,0.0005368803170181309,0.0005319172062288183,0.6382789089236899,0.000521487458739195
8200,3.6,0.0005369324657840434,0.0005319172062287594,0.6382789089241734,0.0005214874587489447
8200,3.61,0.0005369846145499553,0.0005319172062287004,0.6382789089246568,0.0005214874587586901
8200,3.62,0.0005370367633158635,0.0005319172062286414,0.6382789089251402,0.0005214874587684367
8200,3.63,0.0005370889120817773,0.0005319172062285825,0.6382789089256236,0.0005214874587781821
8200,3.64,0.000537141060847692,0.0005319172062285236,0.6382789089261068,0.0005214874587879245
8200,3.65,0.0005371932096136073,0.0005319172062284646,0.6382789089265903,0.0005214874587976741
8200,3.66,0.0005372453583795299,0.0005319172062284057,0.6382789089270738,0.000521487458807422
8200,3.67,0.000537297507145449,0.0005319172062283467,0.638278908927557,0.0005214874588171682
8200,3.68,0.0005373496559113719,0.0005319172062282878,0.6382789089280405,0.0005214874588269146
8200,3.69,0.0005374018046772924,0.0005319172062282287,0.6382789089285239,0.0005214874588366547
8200,3.7,0.0005374539534432226,0.0005319172062281699,0.6382789089290074,0.0005214874588464044
8200,3.71,0.0005375061022091548,0.0005319172062281109,0.6382789089294906,0.0005214874588561541
8200,3.72,0.0005375582509750817,0.0005319172062280519,0.6382789089299742,0.0005214874588658964
8200,3.73,0.0005376103997410151,0.0005319172062279929,0.6382789089304576,0.0005214874588756436
8200,3.74,0.0005376625485069478,0.0005319172062279341,0.6382789089309407,0.0005214874588853898
8200,3.75,0.0005377146972728823,0.0005319172062278751,0.6382789089314244,0.0005214874588951339
8200,3.76,0.000537766846038825,0.0005319172062278162,0.6382789089319076,0.0005214874589048808
8200,3.77,0.0005378189948047599,0.0005319172062277571,0.6382789089323909,0.0005214874589146233
8200,3.78,0.0005378711435707033,0.0005319172062276982,0.6382789089328746,0.0005214874589243721
8200,3.79,0.0005379232923366492,0.0005319172062276393,0.6382789089333578,0.0005214874589341218
8200,3.8,0.0005379754411026006,0.0005319172062275803,0.6382789089338413,0.0005214874589438681
8200,3.81,0.0005380275898685507,0.0005319172062275214,0.6382789089343248,0.000521487458953616
8200,3.82,0.0005380797386344972,0.0005319172062274624,0.638278908934808,0.0005214874589633623
8200,3.83,0.0005381318874004464,0.0005319172062274036,0.6382789089352915,0.0005214874589731055
8200,3.84,0.0005381840361663996,0.0005319172062273446,0.6382789089357748,0.0005214874589828473
8200,3.85,0.0005382361849323536,0.0005319172062272856,0.6382789089362584,0.0005214874589925931
8200,3.86,0.0005382883336983223,0.0005319172062272266,0.6382789089367419,0.0005214874590023466
8200,3.87,0.0005383404824642752,0.0005319172062271677,0.638278908937225,0.0005214874590120896
8200,3.88,0.0005383926312302358,0.0005319172062271087,0.6382789089377084,0.0005214874590218344
8200,3.89,0.0005384447799961961,0.0005319172062270498,0.6382789089381916,0.0005214874590315806
8200,3.9,0.0005384969287621611,0.0005319172062269908,0.6382789089386753,0.0005214874590413243
8200,3.91,0.000538549077528134,0.0005319172062269318,0.6382789089391588,0.0005214874590510739
8200,3.92,0.0005386012262941057,0.000531917206226873,0.6382789089396419,0.0005214874590608207
8200,3.93,0.0005386533750600787,0.000531917206226814,0.6382789089401255,0.0005214874590705663
8200,3.94,0.0005387055238260495,0.000531917206226755,0.6382789089406086,0.0005214874590803135
8200,3.95,0.0005387576725920229,0.0005319172062266961,0.6382789089410922,0.0005214874590900593
8200,3.96,0.0005388098213580043,0.0005319172062266371,0.6382789089415756,0.000521487459099806
8200,3.97,0.0005388619701239838,0.0005319172062265782,0.6382789089420591,0.0005214874591095522
8200,3.98,0.0005389141188899607,0.0005319172062265193,0.6382789089425425,0.0005214874591192959
8200,3.99,0.0005389662676559418,0.0005319172062264603,0.6382789089430257,0.0005214874591290417
8200,4.0,0.0005390184164219262,0.0005319172062264014,0.638278908943509,0.000521487459138787
8200,4.01,0.0005390705651879095,0.0005319172062263423,0.6382789089439923,0.0005214874591485329
8200,4.02,0.0005391227139539061,0.0005319172062262835,0.6382789089444761,0.0005214874591582811
8200,4.03,0.0005391748627198954,0.0005319172062262245,0.6382789089449593,0.0005214874591680274
8200,4.04,0.0005392270114858889,0.0005319172062261655,0.6382789089454427,0.0005214874591777724
8200,4.05,0.0005392791602518848,0.0005319172062261065,0.6382789089459261,0.0005214874591875196
8200,4.06,0.0005393313090178869,0.0005319172062260477,0.6382789089464096,0.0005214874591972691
8200,4.07,0.0005393834577838822,0.0005319172062259887,0.6382789089468928,0.0005214874592070155
8200,4.08,0.0005394356065498849,0.0005319172062259297,0.6382789089473763,0.0005214874592167598
8200,4.09,0.0005394877553158816,0.0005319172062258707,0.6382789089478597,0.0005214874592265036
8200,4.1,0.0005395399040818873,0.0005319172062258118,0.6382789089483429,0.0005214874592362489
8200,4.11,0.0005395920528478895,0.0005319172062257528,0.6382789089488268,0.0005214874592459937
8200,4.12,0.0005396442016139035,0.0005319172062256939,0.6382789089493098,0.000521487459255744
8200,4.13,0.0005396963503799172,0.000531917206225635,0.6382789089497934,0.0005214874592654897
8200,4.14,0.0005397484991459297,0.000531917206225576,0.6382789089502766,0.0005214874592752377
8200,4.15,0.0005398006479119415,0.0005319172062255172,0.63827890895076,0.0005214874592849813
8200,4.16,0.0005398527966779519,0.0005319172062254582,0.6382789089512433,0.0005214874592947233
8200,4.17,0.0005399049454439742,0.0005319172062253992,0.6382789089517268,0.00052148745930447
8200,4.18,0.0005399570942099937,0.0005319172062253402,0.6382789089522101,0.0005214874593142188
8200,4.19,0.0005400092429760196,0.0005319172062252812,0.6382789089526937,0.0005214874593239667
8200,4.2,0.0005400613917420467,0.0005319172062252223,0.6382789089531768,0.0005214874593337142
8200,4.21,0.0005401135405080732,0.0005319172062251634,0.6382789089536604,0.0005214874593434626
8200,4.22,0.0005401656892741005,0.0005319172062251044,0.6382789089541436,0.0005214874593532097
8200,4.23,0.0005402178380401279,0.0005319172062250455,0.638278908954627,0.0005214874593629533
8200,4.24,0.0005402699868061584,0.0005319172062249864,0.6382789089551105,0.0005214874593726943
8200,4.25,0.0005403221355721915,0.0005319172062249276,0.6382789089555939,0.0005214874593824414
8200,4.26,0.0005403742843382257,0.0005319172062248686,0.6382789089560774,0.0005214874593921877
8200,4.27,0.0005404264331042706,0.0005319172062248096,0.6382789089565609,0.0005214874594019373
8200,4.28,0.0005404785818703082,0.0005319172062247507,0.6382789089570442,0.0005214874594116849
8200,4.29,0.000540530730636346,0.0005319172062246918,0.6382789089575275,0.0005214874594214255
8200,4.3,0.0005405828794023885,0.0005319172062246329,0.6382789089580109,0.0005214874594311706
8200,4.31,0.000540635028168432,0.0005319172062245739,0.6382789089584942,0.0005214874594409164
8200,4.32,0.0005406871769344899,0.0005319172062245149,0.6382789089589777,0.0005214874594506694
8200,4.33,0.0005407393257005352,0.0005319172062244559,0.638278908959461,0.0005214874594604148
8200,4.34,0.0005407914744665837,0.0005319172062243971,0.6382789089599444,0.000521487459470158
8200,4.350000000000001,0.0005408436232326342,0.000531917206224338,0.6382789089604279,0.0005214874594798994
8200,4.36,0.0005408957719986919,0.0005319172062242791,0.6382789089609113,0.0005214874594896479
8200,4.37,0.0005409479207647487,0.0005319172062242201,0.6382789089613946,0.0005214874594993937
8200,4.38,0.0005410000695308112,0.0005319172062241613,0.6382789089618782,0.0005214874595091429
8200,4.39,0.0005410522182968736,0.0005319172062241023,0.6382789089623615,0.0005214874595188904
8200,4.4,0.000541104367062936,0.0005319172062240433,0.6382789089628448,0.0005214874595286341
8200,4.41,0.0005411565158289968,0.0005319172062239843,0.6382789089633282,0.0005214874595383778
8200,4.42,0.0005412086645950661,0.0005319172062239254,0.6382789089638116,0.0005214874595481261
8200,4.43,0.0005412608133611408,0.0005319172062238663,0.6382789089642951,0.0005214874595578797
8200,4.44,0.0005413129621272071,0.0005319172062238075,0.6382789089647785,0.0005214874595676212
8200,4.45,0.0005413651108932774,0.0005319172062237486,0.6382789089652618,0.0005214874595773666
8200,4.46,0.0005414172596593563,0.0005319172062236896,0.6382789089657452,0.0005214874595871116
8200,4.47,0.0005414694084254306,0.0005319172062236308,0.6382789089662286,0.0005214874595968569
8200,4.48,0.000541521557191512,0.0005319172062235717,0.6382789089667119,0.0005214874596066039
8200,4.49,0.0005415737059575907,0.0005319172062235128,0.6382789089671955,0.0005214874596163481
8200,4.5,0.0005416258547236695,0.0005319172062234538,0.6382789089676788,0.0005214874596260939
8200,4.51,0.0005416780034897593,0.0005319172062233948,0.6382789089681623,0.0005214874596358453
8200,4.52,0.0005417301522558486,0.0005319172062233358,0.6382789089686457,0.0005214874596455906
8200,4.53,0.0005417823010219376,0.000531917206223277,0.6382789089691291,0.000521487459655339
8200,4.54,0.0005418344497880217,0.000531917206223218,0.6382789089696126,0.0005214874596650805
8200,4.55,0.0005418865985541126,0.0005319172062231591,0.6382789089700956,0.0005214874596748271
8200,4.56,0.0005419387473202101,0.0005319172062231,0.6382789089705793,0.0005214874596845695
8200,4.57,0.0005419908960863069,0.0005319172062230412,0.6382789089710627,0.0005214874596943178
8200,4.58,0.0005420430448524013,0.0005319172062229822,0.6382789089715459,0.000521487459704062
8200,4.59,0.0005420951936185042,0.0005319172062229232,0.6382789089720293,0.0005214874597138125
8200,4.600000000000001,0.0005421473423846055,0.0005319172062228643,0.6382789089725126,0.0005214874597235563
8200,4.61,0.0005421994911507122,0.0005319172062228053,0.638278908972996,0.000521487459733305
8200,4.62,0.0005422516399168153,0.0005319172062227465,0.6382789089734794,0.0005214874597430483
8200,4.63,0.0005423037886829208,0.0005319172062226875,0.6382789089739628,0.0005214874597527954
8200,4.64,0.0005423559374490359,0.0005319172062226285,0.6382789089744463,0.0005214874597625398
8200,4.65,0.0005424080862151453,0.0005319172062225695,0.6382789089749297,0.0005214874597722869
8200,4.66,0.0005424602349812583,0.0005319172062225107,0.638278908975413,0.0005214874597820357
8200,4.67,0.0005425123837473763,0.0005319172062224516,0.6382789089758965,0.0005214874597917824
8200,4.68,0.0005425645325134946,0.0005319172062223927,0.6382789089763798,0.0005214874598015273
8200,4.69,0.0005426166812796117,0.0005319172062223337,0.6382789089768632,0.0005214874598112709
8200,4.7,0.0005426688300457336,0.0005319172062222748,0.6382789089773467,0.0005214874598210189
8200,4.71,0.0005427209788118601,0.0005319172062222159,0.63827890897783,0.0005214874598307647
8200,4.72,0.0005427731275779841,0.0005319172062221569,0.6382789089783135,0.0005214874598405092
8200,4.73,0.0005428252763441149,0.0005319172062220979,0.6382789089787967,0.000521487459850259
8200,4.74,0.0005428774251102448,0.000531917206222039,0.6382789089792801,0.0005214874598600073
8200,4.75,0.0005429295738763677,0.0005319172062219799,0.6382789089797637,0.0005214874598697449
8200,4.76,0.0005429817226425033,0.0005319172062219211,0.6382789089802471,0.0005214874598794933
8200,4.77,0.0005430338714086403,0.0005319172062218622,0.6382789089807303,0.0005214874598892412
8200,4.78,0.0005430860201747793,0.0005319172062218032,0.6382789089812138,0.0005214874598989892
8200,4.79,0.0005431381689409149,0.0005319172062217442,0.6382789089816974,0.0005214874599087332
8200,4.8,0.0005431903177070581,0.0005319172062216853,0.6382789089821804,0.00052148745991848
8200,4.81,0.0005432424664732016,0.0005319172062216264,0.6382789089826639,0.0005214874599282248
8200,4.82,0.0005432946152393447,0.0005319172062215673,0.6382789089831475,0.0005214874599379706
8200,4.83,0.0005433467640054963,0.0005319172062215084,0.6382789089836308,0.0005214874599477216
8200,4.84,0.0005433989127716441,0.0005319172062214494,0.6382789089841142,0.0005214874599574649
8200,4.850000000000001,0.0005434510615377924,0.0005319172062213906,0.6382789089845976,0.0005214874599672118
8200,4.86,0.0005435032103039464,0.0005319172062213316,0.6382789089850808,0.0005214874599769577
8200,4.87,0.0005435553590701022,0.0005319172062212727,0.6382789089855642,0.0005214874599867049
8200,4.88,0.0005436075078362543,0.0005319172062212136,0.6382789089860476,0.0005214874599964463
8200,4.89,0.0005436596566024158,0.0005319172062211548,0.6382789089865313,0.0005214874600061951
8200,4.9,0.0005437118053685729,0.0005319172062210958,0.6382789089870144,0.0005214874600159396
8200,4.91,0.0005437639541347439,0.0005319172062210368,0.6382789089874981,0.0005214874600256923
8200,4.92,0.0005438161029009031,0.0005319172062209778,0.6382789089879812,0.0005214874600354334
8200,4.93,0.0005438682516670666,0.0005319172062209189,0.6382789089884647,0.0005214874600451783
8200,4.94,0.0005439204004332342,0.0005319172062208601,0.638278908988948,0.0005214874600549237
8200,4.95,0.0005439725491994107,0.0005319172062208011,0.6382789089894314,0.0005214874600646725
8200,4.96,0.0005440246979655814,0.0005319172062207421,0.6382789089899149,0.0005214874600744187
8200,4.97,0.0005440768467317521,0.0005319172062206831,0.6382789089903981,0.0005214874600841616
8200,4.98,0.0005441289954979319,0.0005319172062206243,0.6382789089908816,0.0005214874600939129
8200,4.99,0.0005441811442641113,0.0005319172062205653,0.6382789089913649,0.0005214874601036569
8200,5.0,0.0005442332930302896,0.0005319172062205063,0.6382789089918485,0.0005214874601134011
