case,frequency_real,frequency_imag,v(cola)_real,v(cola)_imag,v(ema)_real,v(ema)_imag,v(emb)_real,v(emb)_imag,v(in)_real,v(in)_imag,v(outa)_real,v(outa)_imag,v(outb)_real,v(outb)_imag,v(basea)_real,v(basea)_imag,v(baseb)_real,v(baseb)_imag,v(colb)_real,v(colb)_imag,v(lowa)_real,v(lowa)_imag,v(lowb)_real,v(lowb)_imag,v(vcc)_real,v(vcc)_imag,i(vcc)_real,i(vcc)_imag,i(rta)_real,i(rta)_imag,i(cia)_real,i(cia)_imag,ic(qa)_real,ic(qa)_imag,ib(qa)_real,ib(qa)_imag,i(rea)_real,i(rea)_imag,i(coa)_real,i(coa)_imag,i(rtb)_real,i(rtb)_imag,i(rbb)_real,i(rbb)_imag,ic(qb)_real,ic(qb)_imag,ib(qb)_real,ib(qb)_imag,i(rsb)_real,i(rsb)_imag,i(cob)_real,i(cob)_imag,i(vin)_real,i(vin)_imag,i(rba)_real,i(rba)_imag,i(rca)_real,i(rca)_imag,i(rsa)_real,i(rsa)_imag,i(cea)_real,i(cea)_imag,i(rla)_real,i(rla)_imag,i(cib)_real,i(cib)_imag,i(rcb)_real,i(rcb)_imag,i(reb)_real,i(reb)_imag,i(ceb)_real,i(ceb)_imag,i(rlb)_real,i(rlb)_imag
3,19952.62314968858,0.0,-159.2314415922388,-0.6632704152854388,0.0500258968357971,-0.003780712394247047,0.8401927214682919,-5.122899165125735e-05,1.0,0.0,-159.2314362914364,-0.6645405475377888,-26.75209434439189,-0.01991470078681272,0.999999445115827,0.0001756052692042634,0.9999999808081166,6.633374392471257e-05,-26.75209450324434,-0.01970130889237216,1.693563788033946e-05,-0.003989034732796473,5.53122658897554e-07,-0.000670191212226831,0.0,0.0,-0.05633864730740231,-0.0002069587091485993,-9.99999445115827e-06,-1.756052692042634e-09,0.0002201493520379829,6.956362511644673e-07,0.04984426636056248,0.0002076364404087755,0.00016469483735429,6.858981406518546e-07,0.05000896119791676,0.0002083223385494263,-0.001592314362914331,-6.645405453154765e-06,-9.999999808081166e-06,-6.633374392471257e-10,4.545454458218711e-05,3.015170178396026e-09,0.008374216247457341,6.169240611351179e-06,2.770543599900019e-05,2.038159440455711e-08,6.145807321083933e-10,-7.446569024742567e-07,-0.0002675209434439179,-1.991470049625539e-07,-0.0003033093324272526,-7.196963534017442e-07,4.545452023253759e-05,7.982057691102879e-09,0.04825195199764812,0.0002009910349349815,1.695259047081028e-08,-3.993027760557031e-06,0.05000894424532629,0.0002123153663099839,-0.001592314362914364,-6.645405475377888e-06,8.315998038926965e-05,2.406010205459989e-08,0.008106695304013435,5.970093603749139e-06,0.008401921683456331,6.189622205755737e-06,0.008401921068875598,6.934279108229995e-06,-0.0002675209434439189,-1.991470078681272e-07
3,20733.21573485933,0.0,-159.2316473918145,-0.6382995314655464,0.05002471026801471,-0.003638375737551208,0.8401927161375191,-4.930025630973927e-05,1.0,0.0,-159.2316424826357,-0.6395218456169949,-26.75209548719655,-0.01916492563384213,0.9999994861107081,0.0001689940059301062,0.9999999822260366,6.383632097577152e-05,-26.75209563431278,-0.01895956780178644,1.568443185829985e-05,-0.003838855131815848,5.122572764453127e-07,-0.0006449589636560249,0.0,0.0,-0.056338710013234,-0.0001991670957171348,-9.999994861107082e-06,-1.689940059301062e-09,0.0002201495671311897,6.694468513363375e-07,0.04984433078598226,0.0001998193188991175,0.000164695050174142,6.600753655230506e-07,0.05000902583615641,0.0002004793942646404,-0.001592316424826337,-6.395218448140994e-06,-9.999999822260367e-06,-6.383632097577153e-10,4.545454464663803e-05,2.90165095344416e-09,0.008374216601633424,5.936972832442894e-06,2.770543716900699e-05,1.961424101996211e-08,5.69174751605903e-10,-7.166210707289166e-07,-0.0002675209548719666,-1.916492565250979e-07,-0.0003033095487690955,-6.926011064667392e-07,4.545452209594128e-05,7.681545724095735e-09,0.04825201436115592,0.000193424100444105,1.570013199029014e-08,-3.842697829645493e-06,0.05000901013602441,0.0002043220920942863,-0.001592316424826358,-6.395218456169949e-06,8.315998163790586e-05,2.315425526403478e-08,0.008106695646761449,5.745323576298921e-06,0.008401922038802426,5.956587073462857e-06,0.008401921469627675,6.673208144191774e-06,-0.0002675209548719654,-1.916492563384213e-07
3,21544.3469003186,0.0,-159.2318379871341,-0.6142686953417618,0.05002361136261019,-0.00350139744519315,0.84019271120059,-4.744413620013011e-05,1.0,0.0,-159.2318334406462,-0.615444991541731,-26.75209654556958,-0.0184433789564072,0.99999952407693,0.0001626316346214698,0.999999983539199,6.143292433224195e-05,-26.75209668181668,-0.01824575271027411,1.452566361922678e-05,-0.003694329148700074,4.744110771380499e-07,-0.0006206766900930282,0.0,0.0,-0.05633876808642407,-0.0001916688042186638,-9.999995240769302e-06,-1.626316346214698e-09,0.0002201497663335367,6.442433717578217e-07,0.04984439045171989,0.0001922964787987669,0.000164695247271085,6.352247081562129e-07,0.05000908569899096,0.0001929317035069245,-0.0015923183344065,-6.154449909665632e-06,-9.999999835391992e-06,-6.143292433224195e-10,4.545454470632723e-05,2.792405651465543e-09,0.008374216929642563,5.713449761014668e-06,2.770543825257252e-05,1.88757779143141e-08,5.271234190422776e-10,-6.896407667700313e-07,-0.0002675209654557005,-1.844337888414445e-07,-0.0003033097491278281,-6.665258844851252e-07,4.545452382167864e-05,7.392347028248625e-09,0.04825207211731336,0.000186142028891443,1.454020382304983e-08,-3.69802717587595e-06,0.05000907115878714,0.0001966297306828011,-0.001592318334406462,-6.154449915417311e-06,8.315998279429138e-05,2.228251280899617e-08,0.008106695964186873,5.529015972810336e-06,0.00840192236789513,5.73232553892898e-06,0.00840192184077171,6.42196630569901e-06,-0.0002675209654556958,-1.84433789564072e-07
3,22387.21138568315,0.0,-159.2320145014396,-0.5911425245265982,0.05002259364336822,-0.003369575834836452,0.8401927066284071,-4.56578974523363e-05,1.0,0.0,-159.2320102908473,-0.5922745351687301,-26.75209752574869,-0.01774899797714271,0.9999995592382409,0.0001565087866043335,0.9999999847553434,5.912001397395842e-05,-26.75209765192969,-0.01755881222841554,1.345250415615845e-05,-0.0035552439880923,4.393610003530409e-07,-0.000597308625937673,0.0,0.0,-0.05633882186921743,-0.0001844527942438166,-9.99999559238241e-06,-1.565087866043335e-09,0.0002201499508189899,6.199887028197071e-07,0.04984444570940538,0.0001850568436767481,0.0001646954298066897,6.113095790992516e-07,0.05000914113921207,0.0001856681532558476,-0.00159232010290854,-5.922745339985548e-06,-9.999999847553435e-06,-5.912001397395843e-10,4.545454476160651e-05,2.687273362452655e-09,0.008374217233417995,5.49834216745639e-06,2.770543925608056e-05,1.816511739697775e-08,4.881788892811566e-10,-6.636762510418588e-07,-0.0002675209752574944,-1.774899768797336e-07,-0.0003033099346842317,-6.414322939463091e-07,4.545452541992004e-05,7.114035754742433e-09,0.04825212560649685,0.0001791340983413934,1.346597012628473e-08,-3.558802790883183e-06,0.05000912767324194,0.0001892269560467309,-0.001592320102908473,-5.922745351687301e-06,8.315998386524178e-05,2.144359102231842e-08,0.008106696258160512,5.320852190428952e-06,0.008401922672674067,5.516507284853366e-06,0.008401922184495177,6.180183535895227e-06,-0.0002675209752574869,-1.774899797714271e-07
3,23263.05067153601,0.0,-159.2321779749958,-0.5688869676566727,0.05002165111248864,-0.003242716811189497,0.8401927023940227,-4.393890911837017e-05,1.0,0.0,-159.2321740754834,-0.5699763599277557,-26.75209843351097,-0.01708075992511729,0.9999995918018593,0.0001506164457170558,0.9999999858816375,5.689418315906457e-05,-26.75209855036957,-0.01689773454448723,1.245862893896723e-05,-0.00342139485974315,4.069004654042461e-07,-0.0005748203521026707,0.0,0.0,-0.05633887167857632,-0.0001775084407122445,-9.999995918018593e-06,-1.506164457170559e-09,0.0002201501216747912,5.96647131872214e-07,0.04984449688469299,0.0001780897537882898,0.0001646955988566789,5.882947653636629e-07,0.05000919248354967,0.0001786780485536527,-0.001592321740755007,-5.699763594601339e-06,-9.999999858816376e-06,-5.689418315906458e-10,4.54545448128017e-05,2.586099234502935e-09,0.008374217514750124,5.291333217116137e-06,2.770544018545172e-05,1.748121272686721e-08,4.521116282269401e-10,-6.386892801140785e-07,-0.0002675209843351095,-1.708076003661741e-07,-0.0003033101065318602,-6.17283385739853e-07,4.545452690008451e-05,6.846202078047992e-09,0.04825217514393813,0.0001723899901989917,1.247110003900623e-08,-3.424819679422573e-06,0.05000918001244964,0.0001821028682330749,-0.001592321740754834,-5.699763599277558e-06,8.3159984857069e-05,2.063625391521795e-08,0.008106696530415021,5.120525619541584e-06,0.008401922954935572,5.308814429843005e-06,0.008401922502823945,5.947503709957084e-06,-0.0002675209843351098,-1.708075992511729e-07
3,24173.15480804078,0.0,-159.2323293712197,-0.547469254501247,0.05002077821524838,-0.003120633581030085,0.8401926984724797,-4.228463930173028e-05,1.0,0.0,-159.2323257598048,-0.5485176328343995,-26.75209927420666,-0.01643768054787575,0.9999996219596959,0.0001449459350615921,0.9999999869247198,5.47521534063024e-05,-26.7520993824316,-0.01626154595264457,1.153818065126029e-05,-0.003292584677830741,3.76838153990512e-07,-0.0005531787453225467,0.0,0.0,-0.05633891780804792,-0.0001708255183081734,-9.99999621959696e-06,-1.449459350615921e-09,0.0002201502799078639,5.741842896119209e-07,0.04984454427917976,0.0001713849504219334,0.0001646957554173739,5.661463787222886e-07,0.05000924003459712,0.0001719510968006565,-0.001592323257598035,-5.485176313952449e-06,-9.9999998692472e-06,-5.475215340630241e-10,4.545454486021453e-05,2.488734245741018e-09,0.008374217775297102,5.092118003636669e-06,2.770544104615733e-05,1.682305657149502e-08,4.187090599894578e-10,-6.146430503583853e-07,-0.0002675209927420684,-1.643768048912448e-07,-0.0003033102656834827,-5.940436020868134e-07,4.545452827089526e-05,6.58845159370873e-09,0.04825222102158173,0.000165899774091287,1.154973038164193e-08,-3.29588055838913e-06,0.05000922848486674,0.0001752469773590456,-0.001592323257598048,-5.485176328343995e-06,8.31599857756189e-05,1.985931232150167e-08,0.00810669678255503,4.927741197771081e-06,0.008401923216343256,5.108941060208164e-06,0.008401922797634196,5.723584110566551e-06,-0.0002675209927420666,-1.643768054787576e-07
3,25118.86431509553,0.0,-159.2324695823563,-0.5268578479405892,0.05001996980727321,-0.003003146378886304,0.8401926948406649,-4.069265143259328e-05,1.0,0.0,-159.2324662377543,-0.5278667563762792,-26.75210005279077,-0.01581881268019886,0.9999996498894846,0.0001394889042510114,0.9999999878907377,5.269076966620034e-05,-26.75210015301991,-0.01564930943721458,1.068573467914624e-05,-0.003168623771524195,3.489968825970808e-07,-0.0005323519293705966,0.0,0.0,-0.05633896052949378,-0.000164394186499565,-9.999996498894847e-06,-1.394889042510114e-09,0.0002201504264507466,5.525670996885891e-07,0.04984458817218265,0.0001649325608319512,0.0001646959004114185,5.448318059400451e-07,0.05000928407259406,0.0001654773926378916,-0.001592324662377595,-5.2786675233865e-06,-9.999999878907378e-06,-5.269076966620034e-10,4.545454490412444e-05,2.395034984827288e-09,0.00837421801659455,4.900403099855984e-06,2.770544184327491e-05,1.618967952405027e-08,3.877743139967564e-10,-5.915021437451073e-07,-0.0002675210005279142,-1.581881236486847e-07,-0.0003033104130770518,-5.716787219167685e-07,4.545452954043112e-05,6.340404738682335e-09,0.04825226350980494,0.0001596538933153301,1.069643111025649e-08,-3.171795567091287e-06,0.05000927337616295,0.0001686491882049837,-0.001592324662377543,-5.278667563762792e-06,8.315998662630517e-05,1.911162228111279e-08,0.008106697016066639,4.742214980974116e-06,0.008401923458437823,4.916592779380033e-06,0.008401923070663508,5.508094923125141e-06,-0.0002675210005279077,-1.581881268019886e-07
3,26101.57215682508,0.0,-159.2325994347385,-0.507022396876906,0.05001922112422691,-0.002890082202969291,0.8401926914771731,-3.916060065208221e-05,1.0,0.0,-159.2325963372375,-0.5079933213352552,-26.7521007738521,-0.01522324471665149,0.999999675755829,0.0001342373171348979,0.9999999887853851,5.07069956740505e-05,-26.75210086667619,-0.01506012316019238,9.896267149401249e-06,-0.003049329606375697,3.232125582237626e-07,-0.0005123092281120742,0.0,0.0,-0.05633900009469239,-0.0001582049748105381,-9.999996757558292e-06,-1.342373171348979e-09,0.0002201505621670869,5.317637303783392e-07,0.04984462882238416,0.0001587230837455402,0.0001646960346933513,5.243196608653881e-07,0.05000932485707751,0.0001592474034064059,-0.001592325963372438,-5.079933175245919e-06,-9.999999887853852e-06,-5.07069956740505e-10,4.545454494479023e-05,2.304863439729568e-09,0.00837421824006465,4.715906125929018e-06,2.770544258149689e-05,1.55801486709025e-08,3.591250646930695e-10,-5.692324756800825e-07,-0.0002675210077385238,-1.522324461316799e-07,-0.0003033105495812287,-5.501558126841388e-07,4.545453071617405e-05,6.101696233404449e-09,0.04825230285901168,0.0001536431505687594,9.906173322723972e-09,-3.052381988364061e-06,0.05000931495090419,0.0001622997853947699,-0.001592325963372375,-5.079933213352552e-06,8.315998741414175e-05,1.839208223289444e-08,0.008106697232326118,4.563673684906782e-06,0.008401923682646148,4.73148627459992e-06,0.008401923323521085,5.300718750280003e-06,-0.000267521007738521,-1.522324471665149e-07
3,27122.72579331998,0.0,-159.2327196936525,-0.4879336926159478,0.05001852775373801,-0.002781274561011844,0.8401926883621803,-3.768623039408864e-05,1.0,0.0,-159.2327168249965,-0.4888680630836422,-26.75210144164059,-0.01465009943825019,0.999999699711173,0.000129183439984889,0.9999999896139349,4.879790947783137e-05,-26.75210152760673,-0.01449311930229418,9.16512532674697e-06,-0.002934526516140898,2.993332112249955e-07,-0.0004930211203245275,0.0,0.0,-0.05633903673682167,-0.0001522487692526393,-9.99999699711173e-06,-1.29183439984889e-09,0.0002201506878567304,5.117435472635215e-07,0.0498446664693567,0.0001527473753907364,0.0001646961590545601,5.045797383184346e-07,0.05000936262841126,0.0001532519551290545,-0.001592327168249945,-4.888680660791933e-06,-9.99999989613935e-06,-4.879790947783137e-10,4.545454498245158e-05,2.21808679444688e-09,0.0083742184470245,4.5383553330807e-06,2.77054432651809e-05,1.499356622369084e-08,3.325924569166617e-10,-5.478012448050306e-07,-0.0002675210144164043,-1.465009996045829e-07,-0.0003033106760005023,-5.294431795199728e-07,4.545453180505331e-05,5.871974544767682e-09,0.04825233930110683,0.0001478586947321054,9.174299626373345e-09,-2.937463980121019e-06,0.05000935345411164,0.0001561894191091756,-0.001592327168249966,-4.888680630836422e-06,8.31599881437719e-05,1.769963224660332e-08,0.008106697432608098,4.39185433402854e-06,0.008401923890289691,4.553348899304389e-06,0.008401923557697233,5.10115014410942e-06,-0.000267521014416406,-1.465009943825019e-07
3,28183.82931264423,0.0,-159.2328310678477,-0.4695636259418907,0.05001788560940044,-0.0026765632256124,0.8401926854773267,-3.626736906190834e-05,1.0,0.0,-159.2328284111298,-0.4704628185768945,-26.75210206009207,-0.01409853272003944,0.9999997218966978,0.000124319830123244,0.9999999903812705,4.696069913449183e-05,-26.75210213970692,-0.0139474627843777,8.488000198279995e-06,-0.002824045444641656,2.77218099627136e-07,-0.00047445919621879,0.0,0.0,-0.05633907067183316,-0.0001465167989299403,-9.99999721896698e-06,-1.24319830123244e-09,0.000220150804260434,4.924770696547231e-07,0.04984470133497418,0.000146996636059552,0.0001646962742279864,4.855829697043227e-07,0.05000939760920216,0.0001474822190292565,-0.001592328284111271,-4.704628223777637e-06,-9.999999903812706e-06,-4.696069913449184e-10,4.545454501733048e-05,2.134577233385992e-09,0.008374218638693923,4.367489203371796e-06,2.770544389835324e-05,1.442906819702009e-08,3.080201106968178e-10,-5.271768846875444e-07,-0.0002675210206009192,-1.409853313046942e-07,-0.0003033107930799302,-5.095103219332486e-07,4.545453281348627e-05,5.650901369238364e-09,0.04825237305086293,0.000142292007861179,8.49649669497497e-09,-2.826872316958615e-06,0.05000938911270547,0.0001503090913462152,-0.001592328284111298,-4.704628185768946e-06,8.315998881949621e-05,1.703325228801509e-08,0.008106697618093007,4.226503874053849e-06,0.008401924082592271,4.381918271568816e-06,0.008401923774572162,4.909095156256361e-06,-0.0002675210206009208,-1.409853272003944e-07
3,29286.44564625204,0.0,-159.2329342137156,-0.4518851448235833,0.05001729090669519,-0.002575793998731687,0.8401926828056098,-3.490192679480327e-05,1.0,0.0,-159.2329317532778,-0.4527504839807368,-26.75210263285157,-0.01356773211767442,0.999999742443156,0.0001196393249779543,0.9999999910919143,4.51926585682571e-05,-26.75210270658437,-0.01342234986734782,7.86090108342746e-06,-0.002717723697298937,2.567368796382297e-07,-0.0004565961155966308,0.0,0.0,-0.05633910209972524,-0.0001410006227986285,-9.999997424431562e-06,-1.196393249779543e-09,0.0002201509120642303,4.739359246415113e-07,0.0498447336247194,0.0001414623971869631,0.000164696380892386,4.673013802867013e-07,0.05000943000561176,0.0001419296985672499,-0.001592329317532796,-4.527504860904223e-06,-9.999999910919143e-06,-4.51926585682571e-10,4.545454504963246e-05,2.054211753102595e-09,0.00837421881620256,4.203056064888408e-06,2.770544448474528e-05,1.388582312986615e-08,2.85263199598033e-10,-5.073290173295897e-07,-0.0002675210263285173,-1.356773205189878e-07,-0.0003033109015095274,-4.903278860712845e-07,4.545453374741618e-05,5.438151135361558e-09,0.04825240430718655,0.0001369348923707828,7.868769853280742e-09,-2.720444141440377e-06,0.0500094221368419,0.0001446501427086907,-0.001592329317532778,-4.527504839807368e-06,8.315998944529713e-05,1.639196138008533e-08,0.008106697789874051,4.067378747681156e-06,0.008401924260687301,4.216941888018275e-06,0.008401923975424101,4.724270905347866e-06,-0.0002675210263285157,-1.356773211767443e-07
3,30432.19887107688,0.0,-159.2330297391563,-0.4348722151886341,0.05001674014068925,-0.002478818485033822,0.8401926803312827,-3.358789240963072e-05,1.0,0.0,-159.2330274604974,-0.4357049753690991,-26.75210316329488,-0.01305691576471484,0.9999997614716395,0.0001151350315485113,0.9999999917500548,4.349118358485979e-05,-26.75210323158021,-0.01291700706227174,7.280132118079387e-06,-0.002615404701977117,2.377688374093809e-07,-0.0004394055675834852,0.0,0.0,-0.05633913120572126,-0.0001356921174502444,-9.999997614716395e-06,-1.151350315485113e-09,0.0002201510119034707,4.560928088279671e-07,0.04984476352889477,0.0001361365088952281,0.0001646964796764086,4.497080480663537e-07,0.05000946000857117,0.0001365862169432951,-0.001592330274604954,-4.357049736380024e-06,-9.999999917500549e-06,-4.349118358485979e-10,4.545454507954795e-05,1.97687198112999e-09,0.008374218980596634,4.044813720874207e-06,2.770544502781434e-05,1.33630308643392e-08,2.641875971215344e-10,-4.882284084260947e-07,-0.0002675210316329465,-1.305691566704515e-07,-0.0003033110019283338,-4.718676234194419e-07,4.545453461234725e-05,5.233410524932329e-09,0.04825243325428978,0.0001317794591480709,7.287419537617004e-09,-2.618022724701819e-06,0.05000945272115163,0.0001392042396679969,-0.001592330274604974,-4.357049753690991e-06,8.315999002486311e-05,1.577481460869811e-08,0.008106697948963699,3.914244564324771e-06,0.008401924425624454,4.058176751738545e-06,0.008401924161436857,4.546405160164639e-06,-0.0002675210316329488,-1.305691576471484e-07
